0.0819,-2.7637,0.9375,1.7862,-151.97,-163.85,310.64,304.96,35.401
0.0826,-2.4951,0.4248,2.0512,-82.893,-226.22,303.68,304.95,35.615
0.0833,-2.085,-0.21484,2.2868,-11.348,-277.21,282.81,304.93,35.828
0.084,-1.5967,-0.93262,2.5272,54.768,-307.41,248.51,304.92,36.042
0.0847,-1.1377,-1.499,2.6303,113.48,-314.34,196.82,304.91,36.255
0.0854,-0.69336,-1.8408,2.5272,174.17,-312.85,131.21,304.9,36.469
0.0861,-0.12695,-2.1143,2.2475,234.86,-305.43,63.122,304.9,36.682
0.0868,0.54688,-2.3828,1.8598,282.72,-280.68,-7.4553,304.9,36.896
0.0875,1.2695,-2.6611,1.4133,308.87,-243.55,-71.571,304.89,37.109
0.0882,1.7871,-2.7783,1.0207,312.82,-189.59,-131.21,304.89,37.323
0.0889,2.1143,-2.6807,0.6085,310.85,-122.27,-194.34,304.9,37.536
0.0896,2.4268,-2.3682,-0.0098145,300.49,-51.482,-252.49,304.92,37.75
0.0903,2.6709,-1.9043,-0.70664,270.88,19.801,-295.23,304.92,37.963
0.091,2.8516,-1.4307,-1.3642,225.49,82.173,-312.63,304.92,38.177
0.0917,2.832,-1.0303,-1.7568,167.27,143.06,-314.61,304.93,38.39
0.0924,2.6465,-0.58594,-2.0316,100.16,204.94,-310.64,304.94,38.604
0.0931,2.2412,0.073242,-2.2966,28.618,259.89,-294.24,304.94,38.817
0.0938,1.7041,0.7959,-2.4929,-40.459,297.51,-263.92,304.96,39.031
0.0945,1.2256,1.4209,-2.6401,-99.668,310.38,-217.7,304.97,39.244
0.0952,0.79102,1.8018,-2.5812,-159.86,310.38,-155.07,304.98,39.458
0.0959,0.27344,2.0654,-2.3407,-221.54,304.93,-86.979,304.99,39.671
0.0966,-0.41016,2.3389,-1.9531,-274.33,285.63,-17.396,305,39.885
0.0973,-1.084,2.5635,-1.5016,-307.89,252.95,49.205,305.01,40.098
0.098,-1.6748,2.7441,-1.1041,-315.78,204.44,109.34,305.02,40.312
0.0987,-2.0312,2.6855,-0.69192,-315.29,139.6,171.97,305.04,40.525
0.0994,-2.3145,2.4121,-0.1374,-309.37,68.313,232.61,305.06,40.739
0.1001,-2.583,1.9775,0.54961,-285.19,-3.4651,280.82,305.08,40.952
0.1008,-2.7734,1.5381,1.1777,-244.24,-67.818,307.66,305.1,41.166
0.1015,-2.832,1.123,1.6537,-188.98,-128.21,310.64,305.13,41.38
0.1022,-2.6514,0.66406,1.9531,-125.33,-191.08,307.66,305.16,41.593
0.1029,-2.2998,0.073242,2.2083,-53.781,-248.5,297.22,305.18,41.807
0.1036,-1.8164,-0.62988,2.4389,19.243,-291.57,271.37,305.21,42.02
0.1043,-1.3574,-1.2549,2.6057,77.958,-313.35,228.13,305.23,42.234
0.105,-0.93262,-1.7188,2.6401,136.67,-315.33,169.98,305.26,42.448
0.1057,-0.41992,-2.0117,2.4291,201.31,-309.88,104.87,305.28,42.661
0.1064,0.22461,-2.2852,2.0758,257.07,-296.02,35.289,305.28,42.875
0.1071,0.92773,-2.5342,1.6341,294.56,-268.8,-36.78,305.29,43.089
0.1078,1.5186,-2.7197,1.2317,311.83,-223.75,-95.925,305.3,43.302
0.1085,1.9434,-2.749,0.83914,314.3,-161.38,-155.57,305.3,43.516
0.1092,2.2266,-2.5195,0.3386,308.38,-93.559,-220.18,305.3,43.729
0.1099,2.5049,-2.1484,-0.30425,288.64,-22.276,-274.85,305.31,43.943
0.1106,2.7051,-1.6846,-0.96672,255.09,47.522,-305.17,305.31,44.157
0.1113,2.8076,-1.2891,-1.4574,203.28,107.91,-313.12,305.32,44.371
0.112,2.7148,-0.89355,-1.7862,139.63,167.32,-314.61,305.31,44.584
0.1127,2.4268,-0.37598,-2.0316,71.051,228.7,-306.66,305.31,44.798
0.1134,1.9922,0.29297,-2.272,-0.49341,279.69,-282.81,305.32,45.012
0.1141,1.5137,0.95215,-2.4585,-66.117,305.92,-246.52,305.33,45.225
0.1148,1.1133,1.4502,-2.5567,-124.83,310.87,-193.34,305.32,45.439
0.1155,0.67383,1.7871,-2.4585,-185.03,308.89,-127.24,305.31,45.653
0.1162,0.1123,2.0654,-2.1788,-245.72,298.99,-58.152,305.3,45.866
0.1169,-0.58594,2.3486,-1.796,-291.6,273.25,11.431,305.3,46.08
0.1176,-1.2354,2.5781,-1.374,-313.31,235.63,74.553,305.3,46.294
0.1183,-1.7188,2.7002,-1.0109,-316.27,179.2,135.19,305.29,46.507
0.119,-2.0752,2.5879,-0.54961,-315.29,109.4,197.32,305.27,46.721
0.1197,-2.3779,2.2754,0.053979,-301.97,39.107,255.47,305.27,46.935
0.1204,-2.6318,1.8359,0.74099,-268.91,-30.691,296.72,305.27,47.149
0.1211,-2.7686,1.4062,1.3004,-223.51,-93.559,310.14,305.26,47.362
0.1218,-2.7539,1.001,1.7028,-164.8,-154.94,309.64,305.24,47.576
0.1225,-2.5244,0.49316,2.0071,-94.734,-214.34,306.66,305.22,47.79
0.1232,-2.1484,-0.12207,2.2524,-22.697,-268.3,288.77,305.2,48.003
0.1239,-1.6504,-0.82031,2.4634,43.42,-305.43,254.47,305.2,48.217
0.1246,-1.1865,-1.3818,2.5616,101.64,-315.33,206.26,305.2,48.431
0.1253,-0.74219,-1.7627,2.4929,164.8,-311.86,145.13,305.19,48.644
0.126,-0.19531,-2.0459,2.2475,225.49,-306.42,75.547,305.19,48.858
0.1267,0.44922,-2.3242,1.8991,273.84,-287.61,2.9821,305.19,49.072
0.1274,1.1475,-2.583,1.4624,305.91,-251.96,-61.631,305.18,49.285
0.1281,1.665,-2.7051,1.0698,314.79,-198.5,-119.29,305.18,49.499
0.1288,2.0312,-2.6611,0.66248,310.85,-134.65,-183.4,305.19,49.713
0.1295,2.3486,-2.3926,0.093237,301.97,-65.838,-245.03,305.2,49.926
0.1302,2.627,-1.9873,-0.58396,277.79,8.4153,-288.77,305.21,50.14
0.1309,2.8174,-1.5088,-1.2464,235.85,73.263,-310.64,305.23,50.354
0.1316,2.8174,-1.0986,-1.6685,177.63,131.68,-315.11,305.24,50.567
0.1323,2.6758,-0.67383,-1.9776,112,193.06,-312.13,305.26,50.781
0.133,2.3145,-0.043945,-2.2524,41.446,252.46,-298.21,305.27,50.995
0.1337,1.8359,0.67871,-2.4978,-29.604,293.55,-269.88,305.28,51.208
0.1344,1.3184,1.3379,-2.6548,-90.294,309.88,-226.64,305.29,51.422
0.1351,0.86426,1.748,-2.6057,-149.01,310.38,-167,305.31,51.636
0.1358,0.34668,2.0361,-2.3898,-211.18,306.42,-98.907,305.32,51.849
0.1365,-0.3125,2.3291,-2.0414,-266.44,290.08,-29.324,305.32,52.063
0.1372,-1.0205,2.5928,-1.5998,-302.95,259.39,39.265,305.33,52.277
0.1379,-1.6357,2.7588,-1.1532,-316.27,213.85,98.41,305.34,52.491
0.1386,-1.9971,2.71,-0.7459,-316.77,151.48,160.04,305.37,52.705
0.1393,-2.2998,2.4658,-0.21101,-310.35,82.173,223.66,305.4,52.918
0.14,-2.5879,2.0801,0.45146,-290.12,8.9104,274.85,305.42,53.132
0.1407,-2.7979,1.6113,1.1287,-253.61,-58.907,303.68,305.45,53.346
0.1414,-2.8369,1.1523,1.6243,-200.32,-117.81,310.64,305.48,53.56
0.1421,-2.6807,0.72266,1.9236,-135.19,-178.7,310.14,305.51,53.774
0.1428,-2.3877,0.1709,2.1984,-66.117,-239.59,300.7,305.54,53.988
0.1435,-1.9336,-0.5127,2.4389,4.4407,-287.11,275.35,305.56,54.202
0.1442,-1.4307,-1.1963,2.6254,68.09,-310.38,237.58,305.58,54.416
0.1449,-0.9668,-1.6895,2.6499,127.3,-314.34,182.9,305.61,54.629
0.1456,-0.49316,-1.9727,2.4634,189.47,-311.37,115.31,305.64,54.843
0.1463,0.12695,-2.2607,2.1445,247.69,-300.97,46.223,305.68,55.057
0.147,0.81055,-2.5195,1.7372,291.11,-272.76,-24.354,305.7,55.271
0.1477,1.4551,-2.7295,1.3004,311.34,-232.16,-84.991,305.72,55.485
0.1484,1.8945,-2.7344,0.86858,312.82,-174.25,-145.13,305.73,55.699
0.1491,2.1875,-2.5391,0.39749,309.37,-105.93,-209.25,305.74,55.913
0.1498,2.4854,-2.2168,-0.22573,294.56,-34.156,-264.91,305.75,56.127
0.1505,2.6953,-1.7725,-0.86367,262.49,36.136,-301.69,305.77,56.341
0.1512,2.8027,-1.3428,-1.3986,213.15,97.024,-313.62,305.78,56.555
0.1519,2.7051,-0.9375,-1.7323,151.97,156.92,-315.11,305.79,56.769
0.1526,2.4805,-0.45898,-1.9972,83.386,218.8,-308.65,305.79,56.983
0.1533,2.0752,0.19531,-2.2475,11.348,272.26,-288.27,305.78,57.197
0.154,1.5869,0.84961,-2.4291,-55.755,303.45,-253.98,305.77,57.411
0.1547,1.1572,1.3672,-2.5174,-114.47,310.38,-204.77,305.76,57.625
0.1554,0.72266,1.6992,-2.4193,-174.67,309.39,-139.66,305.77,57.839
0.1561,0.19043,1.9922,-2.1886,-234.86,302.95,-70.08,305.77,58.053
0.1568,-0.4834,2.29,-1.8304,-284.7,278.2,0,305.75,58.267
0.1575,-1.1035,2.5146,-1.4329,-313.31,242.06,63.619,305.74,58.481
0.1582,-1.6016,2.6221,-1.0551,-316.27,190.58,124.75,305.73,58.695
0.1589,-1.9482,2.5293,-0.62322,-314.3,123.75,187.38,305.72,58.909
0.1596,-2.2803,2.2705,-0.034351,-305.91,50.987,245.53,305.7,59.123
0.1603,-2.5684,1.8701,0.63794,-277.79,-20.296,289.27,305.67,59.337
0.161,-2.7197,1.4648,1.1925,-231.41,-82.668,310.64,305.65,59.551
0.1617,-2.71,1.084,1.585,-173.68,-142.57,311.14,305.64,59.765
0.1624,-2.5293,0.60547,1.8942,-108.55,-205.93,306.17,305.64,59.979
0.1631,-2.1875,-0.024414,2.1886,-36.512,-261.37,292.75,305.64,60.193
0.1638,-1.7188,-0.71289,2.4242,34.045,-299.49,262.43,305.63,60.407
0.1645,-1.2646,-1.2744,2.5321,91.774,-314.83,216.2,305.61,60.621
0.1652,-0.81543,-1.6553,2.4732,151.97,-314.34,155.07,305.59,60.835
0.1659,-0.30273,-1.9482,2.2475,215.62,-308.4,87.973,305.57,61.048
0.1666,0.34668,-2.2607,1.9384,268.41,-290.58,16.899,305.56,61.262
0.1673,1.0352,-2.5293,1.5261,301.97,-259.39,-52.187,305.55,61.476
0.168,1.5674,-2.666,1.1188,313.31,-210.38,-109.34,305.53,61.69
0.1687,1.9287,-2.6123,0.71646,312.82,-146.03,-171.97,305.51,61.904
0.1694,2.2363,-2.3877,0.19629,304.93,-77.223,-234.59,305.5,62.118
0.1701,2.5684,-2.0459,-0.47109,282.72,-3.9602,-282.81,305.51,62.332
0.1708,2.7832,-1.6064,-1.1188,244.73,62.372,-308.65,305.51,62.546
0.1715,2.8223,-1.1963,-1.5703,188.48,120.78,-314.61,305.51,62.76
0.1722,2.6807,-0.75684,-1.8942,123.85,182.66,-313.62,305.52,62.974
0.1729,2.3828,-0.17578,-2.1788,54.768,243.55,-301.69,305.53,63.188
0.1736,1.9434,0.54199,-2.4683,-17.763,288.1,-275.35,305.53,63.401
0.1743,1.4209,1.2256,-2.645,-80.919,307.41,-236.58,305.54,63.615
0.175,0.96191,1.6846,-2.645,-138.15,310.87,-177.93,305.54,63.829
0.1757,0.44922,1.9922,-2.4438,-198.84,308.4,-110.34,305.54,64.043
0.1764,-0.19043,2.2852,-2.1101,-258.55,293.55,-42.247,305.55,64.257
0.1771,-0.92285,2.5732,-1.6783,-299.5,263.85,26.839,305.56,64.471
0.1778,-1.5625,2.7539,-1.2219,-314.3,224.24,89.464,305.57,64.685
0.1785,-1.958,2.7637,-0.83914,-315.78,163.85,149.6,305.58,64.899
0.1792,-2.2656,2.5439,-0.33369,-314.3,93.064,211.23,305.58,65.113
0.1799,-2.5684,2.1875,0.32878,-295.55,21.781,265.91,305.58,65.327
0.1806,-2.8174,1.709,1.0452,-259.04,-46.037,302.19,305.61,65.541
0.1813,-2.876,1.2549,1.5654,-210.19,-107.91,310.64,305.65,65.755
0.182,-2.7637,0.84473,1.8844,-149.01,-169.3,308.65,305.68,65.969
0.1827,-2.4805,0.29785,2.1641,-77.465,-229.19,303.18,305.71,66.183
0.1834,-2.0654,-0.37598,2.4242,-5.4275,-278.7,281.81,305.74,66.397
0.1841,-1.5479,-1.0986,2.645,57.729,-309.39,244.53,305.76,66.611
0.1848,-1.0693,-1.6309,2.699,116.44,-315.33,192.35,305.78,66.825
0.1855,-0.60547,-1.9482,2.5518,180.09,-311.37,128.23,305.82,67.039
0.1862,0.0048828,-2.2314,2.2377,238.81,-303.45,59.146,305.86,67.253
0.1869,0.70312,-2.5244,1.85,284.2,-279.19,-12.923,305.9,67.467
0.1876,1.3965,-2.7783,1.4084,309.37,-241.07,-75.05,305.94,67.681
0.1883,1.8604,-2.8174,0.99126,313.81,-184.64,-134.69,305.97,67.895
0.189,2.1631,-2.6465,0.52017,310.35,-117.81,-198.31,306,68.109
0.1897,2.4658,-2.3047,-0.11287,298.51,-47.522,-256.96,306.03,68.324
0.1904,2.7344,-1.8848,-0.78516,268.41,24.256,-296.72,306.05,68.538
0.1911,2.8809,-1.4502,-1.3691,222.53,86.133,-312.63,306.07,68.752
0.1918,2.793,-1.0352,-1.7126,162.82,147.02,-314.61,306.1,68.966
0.1925,2.5537,-0.56152,-1.9727,95.721,208.9,-310.14,306.11,69.18
0.1932,2.168,0.087891,-2.2377,23.684,263.35,-292.75,306.11,69.395
0.1939,1.7041,0.7666,-2.4683,-45.394,299.98,-260.94,306.11,69.609
0.1946,1.2549,1.3379,-2.5861,-102.63,311.37,-213.72,306.11,69.823
0.1953,0.82031,1.6699,-2.4831,-163.32,310.38,-151.59,306.11,70.037
0.196,0.27832,1.9336,-2.2181,-225.98,303.94,-83.5,306.1,70.252
0.1967,-0.38574,2.2412,-1.8746,-276.8,284.14,-12.426,306.09,70.466
0.1974,-1.0303,2.5195,-1.5163,-307.89,251.47,54.175,306.1,70.68
0.1981,-1.5625,2.6758,-1.1336,-316.77,199.49,113.32,306.11,70.894
0.1988,-1.8799,2.5586,-0.71155,-316.27,134.65,175.45,306.09,71.109
0.1995,-2.1826,2.2803,-0.14231,-307.89,65.343,237.58,306.08,71.323
0.2002,-2.5049,1.9189,0.52507,-282.72,-7.4253,284.3,306.07,71.537
0.2009,-2.7344,1.5479,1.1188,-242.76,-73.263,307.16,306.05,71.751
0.2016,-2.7441,1.1621,1.536,-185.52,-132.67,310.64,306.04,71.965
0.2023,-2.5488,0.70312,1.8157,-119.4,-193.55,309.15,306.03,72.18
0.203,-2.2314,0.1123,2.0954,-49.341,-251.96,296.22,306.01,72.394
0.2037,-1.8262,-0.55664,2.3702,21.71,-295.03,267.89,305.99,72.608
0.2044,-1.3818,-1.1816,2.5567,82.893,-313.35,225.15,305.97,72.822
0.2051,-0.92773,-1.6064,2.5272,142.1,-314.34,167,305.94,73.036
0.2058,-0.41992,-1.8848,2.2966,204.76,-309.88,99.901,305.91,73.25
0.2065,0.22461,-2.1777,1.9776,259.53,-295.53,29.821,305.89,73.464
0.2072,0.88867,-2.4756,1.6047,298.02,-265.83,-41.253,305.89,73.679
0.2079,1.4746,-2.6807,1.2268,311.83,-219.79,-99.404,305.89,73.893
0.2086,1.8652,-2.6611,0.82932,313.81,-157.91,-159.54,305.88,74.107
0.2093,2.1582,-2.4316,0.31897,307.89,-89.599,-224.16,305.87,74.321
0.21,2.4805,-2.0898,-0.34351,287.16,-17.821,-276.34,305.86,74.535
0.2107,2.7344,-1.6943,-0.97654,252.13,51.977,-306.17,305.84,74.75
0.2114,2.8418,-1.3037,-1.4771,199.83,111.87,-313.62,305.83,74.964
0.2121,2.7197,-0.86914,-1.8108,135.19,171.28,-314.61,305.83,75.178
0.2128,2.4463,-0.32227,-2.1003,65.13,232.16,-305.67,305.83,75.392
0.2135,2.0264,0.37598,-2.3898,-4.4407,282.66,-280.32,305.82,75.606
0.2142,1.5527,1.0596,-2.6008,-69.077,307.41,-243.54,305.82,75.82
0.2149,1.0986,1.5869,-2.6793,-129.27,309.88,-190.36,305.81,76.034
0.2156,0.5957,1.9287,-2.5174,-189.96,307.41,-123.26,305.81,76.248
0.2163,-0.014648,2.2217,-2.2181,-247.69,298.99,-52.684,305.8,76.462
0.217,-0.74219,2.5244,-1.8059,-292.59,270.78,16.402,305.79,76.676
0.2177,-1.3916,2.749,-1.3838,-315.29,231.17,77.038,305.79,76.89
0.2184,-1.8848,2.8271,-0.98145,-316.27,175.24,138.67,305.79,77.105
0.2191,-2.2119,2.6416,-0.47109,-313.31,106.43,202.78,305.8,77.319
0.2198,-2.5244,2.2998,0.17175,-300.49,33.661,257.95,305.82,77.533
0.2205,-2.7881,1.8555,0.8833,-267.92,-36.136,296.22,305.84,77.747
0.2212,-2.9199,1.4258,1.4329,-219.07,-96.034,310.64,305.86,77.961
0.2219,-2.8564,0.99609,1.8157,-159.37,-156.92,310.64,305.88,78.175
0.2226,-2.5781,0.44922,2.1052,-91.774,-219.79,304.67,305.89,78.389
0.2233,-2.1729,-0.23438,2.3898,-18.75,-272.26,286.78,305.91,78.603
0.224,-1.6895,-0.94238,2.6254,48.354,-305.92,252.49,305.93,78.818
0.2247,-1.2549,-1.4941,2.7431,105.59,-315.33,202.78,305.96,79.032
0.2254,-0.78613,-1.8799,2.6646,167.76,-312.85,140.16,305.98,79.246
0.2261,-0.18066,-2.1826,2.3702,229.43,-305.43,71.074,305.99,79.46
0.2268,0.54688,-2.5,1.9825,277.3,-284.64,-0.99404,306.01,79.675
0.2275,1.2549,-2.7686,1.5409,306.41,-248.99,-65.11,306.03,79.889
0.2282,1.7725,-2.8857,1.1434,314.3,-194.54,-123.26,306.04,80.103
