0.0714,1.8311,-2.4658,0.67229,305.42,-112.37,-198.81,307.34,32.433
0.0721,2.0752,-2.1729,0.14231,291.6,-39.107,-260.44,307.35,32.648
0.0728,2.3486,-1.748,-0.5447,265.45,32.176,-300.7,307.35,32.863
0.0735,2.5488,-1.3672,-1.1188,221.54,91.084,-315.11,307.34,33.078
0.0742,2.6074,-1.0449,-1.5114,161.34,147.52,-316.6,307.35,33.293
0.0749,2.4268,-0.62012,-1.7715,90.787,210.38,-309.15,307.34,33.508
0.0756,2.0703,-0.039062,-2.0071,17.269,268.8,-290.26,307.32,33.723
0.0763,1.626,0.64941,-2.2622,-49.341,304.93,-260.44,307.31,33.938
0.077,1.2451,1.2012,-2.4291,-106.08,312.36,-212.73,307.3,34.154
0.0777,0.89355,1.5381,-2.4094,-164.8,307.9,-149.11,307.29,34.369
0.0784,0.44434,1.748,-2.1837,-227.46,298.99,-76.044,307.28,34.584
0.0791,-0.15137,1.9824,-1.85,-280.75,279.69,-3.4792,307.27,34.799
0.0798,-0.83008,2.2656,-1.4574,-311.83,247.51,58.649,307.26,35.014
0.0805,-1.3428,2.4463,-1.1336,-316.77,195.04,115.31,307.26,35.229
0.0812,-1.6748,2.4414,-0.79497,-311.83,129.2,176.94,307.25,35.444
0.0819,-1.9238,2.207,-0.31897,-300.98,56.432,240.06,307.25,35.659
0.0826,-2.2119,1.8359,0.32878,-278.78,-17.326,287.28,307.25,35.874
0.0833,-2.4561,1.4258,0.98145,-240.29,-79.203,309.64,307.24,36.089
0.084,-2.5586,1.084,1.4329,-182.56,-134.65,313.12,307.23,36.305
0.0847,-2.4609,0.68848,1.747,-115.46,-196.03,307.66,307.22,36.519
0.0854,-2.1582,0.14648,1.9923,-42.927,-257.91,291.25,307.21,36.734
0.0861,-1.7334,-0.53711,2.2622,27.137,-300.97,266.4,307.2,36.949
0.0868,-1.2891,-1.1719,2.4585,86.84,-315.33,225.15,307.21,37.164
0.0875,-0.92773,-1.5576,2.4781,143.09,-312.85,163.52,307.21,37.379
0.0882,-0.48828,-1.7969,2.2868,205.26,-306.91,91.452,307.22,37.595
0.0889,0.068359,-1.9971,1.9531,262.99,-289.59,20.378,307.22,37.81
0.0896,0.76172,-2.29,1.5605,302.46,-261.37,-45.229,307.22,38.025
0.0903,1.333,-2.4854,1.1875,311.83,-216.82,-102.88,307.21,38.24
0.091,1.665,-2.5146,0.8833,308.38,-153.95,-163.02,307.22,38.455
0.0917,1.9189,-2.3242,0.44656,301.97,-80.193,-226.14,307.23,38.67
0.0924,2.1826,-1.9727,-0.15703,282.23,-6.4353,-279.82,307.23,38.885
0.0931,2.4658,-1.5576,-0.84895,247.69,56.927,-311.63,307.22,39.1
0.0938,2.5928,-1.1914,-1.3446,196.87,114.84,-316.6,307.22,39.315
0.0945,2.5684,-0.85938,-1.6685,133.22,175.24,-312.63,307.22,39.53
0.0952,2.3193,-0.35645,-1.9285,58.222,236.62,-302.69,307.21,39.745
0.0959,1.9287,0.29297,-2.1984,-13.815,286.62,-279.82,307.2,39.961
0.0966,1.4697,1.0156,-2.4732,-74.011,311.37,-241.55,307.2,40.176
0.0973,1.0693,1.499,-2.5469,-130.26,310.87,-186.38,307.21,40.391
0.098,0.69336,1.7432,-2.4193,-192.92,304.44,-118.79,307.21,40.606
0.0987,0.13184,1.958,-2.0954,-251.64,291.57,-43.738,307.22,40.821
0.0994,-0.55176,2.2266,-1.693,-297.03,267.81,25.348,307.24,41.036
0.1001,-1.2402,2.5,-1.2808,-316.27,226.22,82.009,307.26,41.251
0.1008,-1.626,2.5586,-0.96182,-314.79,168.8,140.66,307.28,41.466
0.1015,-1.8701,2.417,-0.57905,-307.39,99.004,205.77,307.3,41.681
0.1022,-2.1143,2.0703,0.0098145,-293.58,23.266,261.93,307.31,41.896
0.1029,-2.3877,1.6357,0.70173,-264.96,-46.037,299.7,307.33,42.111
0.1036,-2.583,1.2402,1.2955,-215.62,-101.97,313.62,307.34,42.327
0.1043,-2.5488,0.89844,1.6194,-154.44,-160.39,312.13,307.34,42.542
0.105,-2.3682,0.47363,1.8697,-85.853,-225.23,301.2,307.34,42.757
0.1057,-1.9775,-0.1416,2.1003,-11.842,-279.19,282.31,307.35,42.972
0.1064,-1.5381,-0.83984,2.3751,55.262,-308.89,252.49,307.35,43.187
0.1071,-1.1426,-1.4014,2.5321,110.03,-316.32,200.3,307.35,43.402
0.1078,-0.80078,-1.6748,2.4634,168.75,-312.36,132.21,307.35,43.617
0.1085,-0.3125,-1.8848,2.2033,232.89,-299.49,60.637,307.36,43.833
0.1092,0.33203,-2.1338,1.8255,284.2,-278.2,-8.9464,307.36,44.048
0.1099,1.0303,-2.4414,1.4427,307.89,-245.53,-71.571,307.37,44.263
0.1106,1.5283,-2.5879,1.0992,310.35,-191.57,-128.73,307.38,44.478
0.1113,1.7822,-2.4854,0.7459,307.89,-121.28,-189.86,307.4,44.693
0.112,2.041,-2.207,0.2012,295.55,-47.522,-251.49,307.41,44.908
0.1127,2.3193,-1.8115,-0.44656,268.91,21.286,-297.72,307.43,45.123
0.1134,2.5684,-1.4307,-1.0747,227.46,82.668,-315.61,307.45,45.339
0.1141,2.6025,-1.0693,-1.482,171.21,140.09,-315.11,307.45,45.554
0.1148,2.4658,-0.68359,-1.7421,101.64,202.46,-310.14,307.44,45.769
0.1155,2.1191,-0.10742,-1.9874,26.151,260.38,-294.24,307.44,45.984
0.1162,1.6943,0.55664,-2.2328,-40.953,300.97,-265.91,307.44,46.199
0.1169,1.3037,1.1475,-2.434,-98.188,312.85,-219.68,307.44,46.414
0.1176,0.94727,1.4893,-2.4144,-156.41,309.39,-158.55,307.43,46.63
0.1183,0.54199,1.6992,-2.2328,-219.57,299.98,-85.985,307.42,46.845
0.119,-0.073242,1.9531,-1.8844,-274.83,282.66,-13.42,307.42,47.06
0.1197,-0.73242,2.2266,-1.5114,-308.87,252.95,51.193,307.41,47.275
0.1204,-1.2744,2.4365,-1.1826,-315.78,204.44,107.85,307.41,47.49
0.1211,-1.5869,2.4219,-0.85876,-312.33,139.1,168.49,307.41,47.706
0.1218,-1.8555,2.2266,-0.39749,-304.43,65.343,231.11,307.41,47.921
0.1225,-2.1631,1.8604,0.26008,-282.72,-7.4253,282.31,307.4,48.136
0.1232,-2.4219,1.4795,0.89312,-245.22,-70.293,309.15,307.4,48.351
0.1239,-2.5439,1.1377,1.3593,-191.44,-127.72,312.63,307.39,48.567
0.1246,-2.4561,0.76172,1.6685,-126.31,-188.6,308.15,307.37,48.782
0.1253,-2.1924,0.22949,1.9433,-51.808,-248.99,295.23,307.36,48.997
0.126,-1.7676,-0.45898,2.2181,19.243,-295.53,271.37,307.36,49.212
0.1267,-1.3623,-1.0889,2.4389,78.452,-315.82,230.62,307.35,49.427
0.1274,-0.97656,-1.5186,2.4781,134.7,-314.83,172.96,307.35,49.642
0.1281,-0.57129,-1.7383,2.3064,197.36,-306.91,103.38,307.36,49.857
0.1288,-0.019531,-1.9629,2.0021,256.57,-292.06,29.821,307.37,50.073
0.1295,0.66895,-2.2461,1.6047,297.53,-267.31,-37.774,307.37,50.288
0.1302,1.2646,-2.4707,1.2415,311.34,-224.24,-95.428,307.38,50.503
0.1309,1.6357,-2.5146,0.91765,309.37,-162.37,-154.57,307.4,50.718
0.1316,1.8555,-2.334,0.52507,303.45,-90.589,-217.7,307.4,50.933
0.1323,2.1387,-2.0215,-0.068701,285.68,-16.831,-272.86,307.4,51.149
0.133,2.4268,-1.626,-0.7459,254.11,49.007,-308.65,307.41,51.364
0.1337,2.6074,-1.2744,-1.271,203.78,106.92,-316.6,307.4,51.579
0.1344,2.5732,-0.9082,-1.6292,143.09,166.82,-313.62,307.38,51.794
0.1351,2.3438,-0.43945,-1.8795,69.571,229.19,-304.18,307.38,52.009
0.1358,1.9629,0.21484,-2.1592,-4.9341,280.68,-284.3,307.37,52.224
0.1365,1.5039,0.92285,-2.4094,-66.61,309.39,-248.51,307.37,52.44
0.1372,1.1279,1.4355,-2.537,-121.87,313.35,-193.84,307.38,52.655
0.1379,0.73242,1.7188,-2.4291,-184.04,304.93,-127.73,307.39,52.87
0.1386,0.22461,1.9141,-2.1396,-246.7,292.56,-55.169,307.4,53.085
0.1393,-0.45898,2.1875,-1.7421,-292.1,271.77,15.905,307.42,53.3
0.14,-1.1328,2.4463,-1.3348,-313.31,235.63,76.541,307.43,53.515
0.1407,-1.5869,2.5732,-1.0158,-316.27,176.23,131.71,307.44,53.731
0.1414,-1.8457,2.4512,-0.63794,-310.85,106.43,195.33,307.43,53.946
0.1421,-2.0752,2.1338,-0.093237,-294.56,34.651,256.96,307.42,54.161
0.1428,-2.3682,1.6992,0.61831,-268.41,-36.136,297.72,307.41,54.376
0.1435,-2.5586,1.2988,1.2072,-225.49,-96.529,310.64,307.41,54.591
0.1442,-2.6025,0.97656,1.5899,-164.3,-152.96,311.63,307.41,54.806
0.1449,-2.4072,0.54688,1.8353,-93.254,-213.85,305.67,307.41,55.022
0.1456,-2.0459,-0.043945,2.0708,-20.723,-272.26,285.79,307.41,55.237
0.1463,-1.5967,-0.76172,2.3506,44.9,-308.89,255.47,307.42,55.452
0.147,-1.2109,-1.3281,2.5272,103.12,-315.33,208.25,307.43,55.667
0.1477,-0.86426,-1.6553,2.5027,161.84,-310.87,144.63,307.45,55.883
0.1484,-0.39062,-1.8506,2.2426,223.51,-302.95,70.08,307.46,56.098
0.1491,0.23438,-2.0898,1.8893,277.3,-283.15,-0.49702,307.48,56.313
0.1498,0.95215,-2.4072,1.4869,307.89,-249.98,-62.625,307.49,56.528
0.1505,1.4697,-2.5928,1.1532,311.34,-199,-120.28,307.49,56.743
0.1512,1.7676,-2.5488,0.82441,306.9,-132.17,-181.91,307.5,56.959
0.1519,1.9971,-2.2754,0.31406,298.02,-58.412,-243.54,307.49,57.174
0.1526,2.2998,-1.8896,-0.34841,273.84,13.366,-292.25,307.48,57.389
0.1533,2.5781,-1.4893,-1.0256,233.88,74.748,-315.11,307.48,57.604
0.154,2.6562,-1.1426,-1.4574,179.11,132.67,-315.11,307.47,57.82
0.1547,2.5293,-0.76172,-1.7421,112,194.05,-310.64,307.47,58.035
0.1554,2.207,-0.20996,-1.9629,36.019,252.46,-297.22,307.47,58.25
0.1561,1.7871,0.47852,-2.2475,-32.565,297.01,-270.88,307.47,58.465
0.1568,1.3672,1.1279,-2.4781,-89.8,313.35,-226.64,307.48,58.681
0.1575,1.0107,1.499,-2.4781,-148.02,309.88,-167,307.48,58.896
0.1582,0.57617,1.6895,-2.2573,-212.17,300.97,-96.919,307.48,59.111
0.1589,0.0097656,1.9043,-1.9236,-267.92,286.12,-22.366,307.49,59.326
0.1596,-0.67871,2.2266,-1.5605,-304.93,258.9,43.738,307.5,59.542
0.1603,-1.2646,2.4707,-1.2268,-316.77,210.88,98.907,307.51,59.757
0.161,-1.5771,2.4707,-0.91765,-314.3,147.52,159.05,307.51,59.972
0.1617,-1.7969,2.2461,-0.47109,-304.43,76.728,224.16,307.5,60.187
0.1624,-2.085,1.8994,0.14231,-285.68,1.9801,277.34,307.5,60.402
0.1631,-2.417,1.5283,0.83423,-253.12,-63.858,305.67,307.5,60.618
0.1638,-2.5684,1.1816,1.3397,-199.83,-119.3,312.63,307.49,60.833
0.1645,-2.4951,0.83496,1.6292,-134.7,-178.7,310.14,307.49,61.048
0.1652,-2.2314,0.33203,1.8844,-62.663,-242.06,297.22,307.48,61.263
0.1659,-1.8604,-0.3125,2.1641,8.8813,-291.57,274.36,307.47,61.479
0.1666,-1.4404,-1.0205,2.4585,71.051,-314.34,237.58,307.47,61.694
0.1673,-1.0547,-1.4941,2.5321,126.81,-314.34,182.41,307.47,61.909
0.168,-0.65918,-1.7236,2.3751,188.48,-308.89,112.82,307.46,62.124
0.1687,-0.10254,-1.9189,2.0414,248.68,-295.53,38.768,307.46,62.339
0.1694,0.55176,-2.2021,1.6734,294.07,-270.78,-29.324,307.47,62.555
0.1701,1.2158,-2.5,1.3151,310.85,-229.69,-87.476,307.48,62.77
0.1708,1.6016,-2.5684,1.0011,310.35,-171.77,-145.13,307.48,62.985
0.1715,1.8359,-2.4023,0.59868,304.43,-100.98,-209.74,307.47,63.2
0.1722,2.085,-2.0508,0.0098145,288.64,-26.731,-266.9,307.47,63.416
0.1729,2.3828,-1.6797,-0.63794,260.03,41.582,-304.67,307.48,63.631
0.1736,2.6074,-1.3184,-1.2268,212.17,99.499,-316.11,307.49,63.846
0.1743,2.5928,-0.9668,-1.5801,150.49,156.92,-315.11,307.5,64.062
0.175,2.4072,-0.53223,-1.8402,79.439,220.78,-306.17,307.5,64.277
0.1757,2.0215,0.097656,-2.0905,5.9209,276.22,-286.28,307.51,64.492
0.1764,1.5918,0.79102,-2.3653,-59.209,306.91,-254.47,307.52,64.707
0.1771,1.1914,1.3672,-2.537,-115.46,311.86,-203.28,307.53,64.923
0.1778,0.83496,1.6602,-2.4732,-174.67,307.41,-135.69,307.52,65.138
0.1785,0.3418,1.875,-2.2132,-236.84,296.52,-64.116,307.52,65.353
0.1792,-0.31738,2.1289,-1.8255,-287.66,274.74,5.9643,307.52,65.568
0.1799,-1.0107,2.4365,-1.4476,-313.31,240.08,67.595,307.53,65.784
0.1806,-1.5332,2.5977,-1.0992,-314.79,186.62,125.25,307.53,65.999
0.1813,-1.7969,2.4951,-0.72627,-310.35,117.32,187.38,307.52,66.214
0.182,-2.0508,2.1973,-0.17666,-299.01,43.067,248.51,307.52,66.429
0.1827,-2.3291,1.792,0.48582,-273.35,-27.226,293.24,307.51,66.645
0.1834,-2.583,1.4111,1.1238,-230.92,-87.618,311.63,307.51,66.86
0.1841,-2.627,1.0352,1.5507,-173.68,-144.55,311.63,307.51,67.075
0.1848,-2.4512,0.62012,1.801,-104.6,-206.92,305.67,307.51,67.291
0.1855,-2.0996,0.039062,2.0512,-30.098,-265.33,289.27,307.51,67.506
0.1862,-1.6846,-0.62988,2.3064,36.512,-304.93,260.94,307.52,67.721
0.1869,-1.3037,-1.2305,2.5321,94.241,-316.32,215.71,307.51,67.936
0.1876,-0.92285,-1.6064,2.5223,153.94,-312.36,154.08,307.5,68.152
0.1883,-0.50293,-1.8115,2.3162,216.11,-304.44,80.02,307.5,68.367
0.189,0.12207,-2.0557,1.9531,270.39,-286.62,7.9523,307.5,68.582
0.1897,0.81055,-2.3438,1.5654,305.91,-254.94,-55.666,307.51,68.797
0.1904,1.3867,-2.5879,1.2366,312.82,-206.42,-111.33,307.51,69.012
0.1911,1.7236,-2.583,0.90293,307.39,-143.06,-173.96,307.5,69.228
0.1918,1.9727,-2.3633,0.43184,299.01,-69.303,-236.58,307.5,69.443
0.1925,2.2559,-1.958,-0.24536,279.27,5.4452,-285.29,307.5,69.658
0.1932,2.5244,-1.5576,-0.90784,240.78,67.323,-313.12,307.5,69.873
0.1939,2.6855,-1.2256,-1.3986,186.01,122.27,-317.6,307.5,70.089
0.1946,2.5928,-0.84473,-1.7077,121.87,185.63,-311.63,307.49,70.304
0.1953,2.2949,-0.30762,-1.958,48.354,248,-297.72,307.48,70.519
0.196,1.8408,0.39551,-2.2181,-24.67,291.57,-275.85,307.47,70.734
0.1967,1.4453,1.0303,-2.4536,-84.866,310.87,-235.09,307.48,70.949
0.1974,1.0889,1.4697,-2.537,-138.65,311.37,-174.45,307.48,71.165
0.1981,0.67871,1.6992,-2.3604,-201.8,303.94,-104.87,307.48,71.38
0.1988,0.12207,1.9043,-2.0267,-262.49,287.11,-34.294,307.47,71.595
0.1995,-0.58105,2.1826,-1.6145,-302.46,262.36,34.294,307.47,71.81
0.2002,-1.1816,2.4414,-1.2808,-314.79,220.78,93.44,307.47,72.026
0.2009,-1.5723,2.5293,-0.98145,-314.3,157.42,151.09,307.47,72.241
0.2016,-1.8115,2.3389,-0.55942,-308.38,84.648,214.22,307.47,72.456
0.2023,-2.0703,1.9824,0.053979,-289.14,11.88,270.88,307.47,72.672
0.203,-2.3633,1.5674,0.7459,-257.07,-53.957,305.17,307.47,72.887
0.2037,-2.5635,1.2451,1.2759,-208.22,-112.37,312.13,307.47,73.102
0.2044,-2.5635,0.91309,1.6194,-145.06,-171.28,310.14,307.48,73.317
0.2051,-2.2998,0.41504,1.8697,-71.544,-234.14,300.2,307.48,73.533
0.2058,-1.8945,-0.25391,2.1396,0.49341,-285.63,278.83,307.47,73.748
0.2065,-1.4844,-0.9375,2.4144,62.663,-313.35,243.04,307.47,73.963
0.2072,-1.1279,-1.4404,2.5518,119.4,-314.83,190.36,307.46,74.178
0.2079,-0.73242,-1.7188,2.4487,180.09,-309.88,122.76,307.46,74.393
0.2086,-0.20996,-1.9141,2.1346,241.28,-297.51,48.708,307.46,74.609
0.2093,0.4834,-2.1826,1.7323,289.14,-275.23,-19.881,307.46,74.824
0.21,1.1475,-2.4609,1.3495,310.85,-237.61,-80.02,307.45,75.039
0.2107,1.5723,-2.583,1.0501,310.35,-180.68,-137.67,307.45,75.254
0.2114,1.8359,-2.4658,0.66738,305.42,-110.39,-200.8,307.46,75.47
0.2121,2.0752,-2.1484,0.12268,292.59,-35.641,-259.94,307.46,75.685
0.2128,2.3682,-1.7383,-0.57415,264.47,32.176,-301.2,307.45,75.9
0.2135,2.5732,-1.3525,-1.163,218.58,91.084,-316.6,307.46,76.115
0.2142,2.6221,-1.04,-1.536,160.85,149.5,-314.61,307.47,76.331
0.2149,2.4463,-0.61035,-1.801,90.294,212.86,-307.66,307.47,76.546
0.2156,2.0947,-0.014648,-2.0561,14.309,268.3,-290.26,307.47,76.761
0.2163,1.6602,0.70801,-2.3555,-51.314,303.94,-259.94,307.48,76.976
0.217,1.2744,1.2793,-2.537,-107.07,313.35,-210.24,307.51,77.191
0.2177,0.93262,1.6113,-2.5125,-165.79,308.4,-146.62,307.52,77.407
0.2184,0.43945,1.8359,-2.2671,-229.93,297.51,-75.05,307.51,77.622
0.2191,-0.20508,2.0947,-1.8991,-281.74,278.2,-2.9821,307.5,77.837
0.2198,-0.94727,2.4121,-1.4918,-310.85,246.52,60.637,307.5,78.052
0.2205,-1.4502,2.5928,-1.1679,-315.78,194.54,117.3,307.49,78.267
0.2212,-1.7627,2.5684,-0.83914,-311.83,126.23,177.93,307.5,78.483
0.2219,-2.0166,2.2949,-0.30916,-301.47,53.462,240.56,307.5,78.698
0.2226,-2.3047,1.875,0.38767,-277.3,-17.821,288.27,307.49,78.913
0.2233,-2.5732,1.4453,1.0698,-237.82,-79.203,311.14,307.49,79.128
0.224,-2.6562,1.123,1.4869,-182.07,-137.12,311.63,307.48,79.343
0.2247,-2.5635,0.75684,1.7813,-114.96,-199,306.17,307.45,79.559
0.2254,-2.2217,0.18066,2.0267,-39.966,-257.41,292.75,307.44,79.774
0.2261,-1.7725,-0.53711,2.3064,29.604,-300.48,266.4,307.43,79.989
0.2268,-1.3574,-1.1914,2.5419,86.346,-316.81,222.17,307.41,80.204
0.2275,-1.0352,-1.5576,2.5763,144.57,-314.34,161.53,307.39,80.419
0.2282,-0.61035,-1.792,2.3996,208.71,-303.94,91.452,307.38,80.635
0.2289,0,-2.0264,2.0414,264.96,-289.09,17.893,307.38,80.85
