0.0798,-2.1094,1.6406,0.43184,-193.91,-119.79,306.17,312.47,35.62
0.0805,-2.1924,1.4844,0.68701,-126.81,-183.65,302.69,312.47,35.839
0.0812,-2.1387,1.1328,0.98145,-52.795,-247.01,294.73,312.48,36.058
0.0819,-1.958,0.55664,1.3838,15.296,-294.04,273.86,312.47,36.276
0.0826,-1.7383,-0.078125,1.8059,72.531,-311.86,233.1,312.46,36.495
0.0833,-1.5576,-0.5127,2.0414,129.77,-310.38,172.96,312.46,36.714
0.084,-1.333,-0.7666,2.0856,194.4,-305.43,103.88,312.46,36.932
0.0847,-0.90332,-1.0938,2.0021,255.09,-294.04,32.803,312.46,37.151
0.0854,-0.27832,-1.5332,1.8255,296.54,-271.27,-32.306,312.44,37.37
0.0861,0.33691,-1.9727,1.6537,309.86,-227.71,-88.967,312.43,37.588
0.0868,0.71289,-2.207,1.5163,306.41,-164.35,-149.11,312.43,37.807
0.0875,0.99121,-2.2266,1.2661,302.46,-92.074,-215.21,312.42,38.026
0.0882,1.3477,-2.0996,0.79006,288.64,-20.296,-272.37,312.41,38.244
0.0889,1.7676,-1.8994,0.18647,257.56,43.067,-306.17,312.4,38.463
0.0896,2.1094,-1.748,-0.30916,206.24,99.004,-311.14,312.38,38.682
0.0903,2.2363,-1.6016,-0.59377,143.09,160.39,-308.15,312.36,38.9
0.091,2.2217,-1.3086,-0.8833,69.571,226.72,-302.19,312.36,39.119
0.0917,2.0703,-0.78125,-1.2563,-1.9736,279.69,-284.79,312.35,39.338
0.0924,1.8408,-0.1416,-1.6734,-61.676,306.42,-251,312.36,39.556
0.0931,1.626,0.37109,-1.9629,-116.94,307.9,-195.83,312.36,39.775
0.0938,1.4209,0.6543,-2.0463,-180.59,302.95,-127.73,312.35,39.994
0.0945,1.0547,0.94727,-1.9874,-243.74,294.04,-56.66,312.35,40.213
0.0952,0.45898,1.3525,-1.8157,-292.1,275.23,11.431,312.35,40.431
0.0959,-0.17578,1.7969,-1.6292,-313.31,239.09,69.086,312.36,40.65
0.0966,-0.625,2.0996,-1.4918,-312.33,180.19,127.24,312.36,40.869
0.0973,-0.89355,2.1631,-1.2808,-307.89,108.9,192.35,312.37,41.088
0.098,-1.2256,2.0557,-0.85386,-298.02,36.631,253.98,312.39,41.306
0.0987,-1.6211,1.8359,-0.25518,-272.85,-30.196,295.23,312.4,41.525
0.0994,-1.9775,1.6455,0.28953,-225.98,-86.628,308.15,312.42,41.744
0.1001,-2.1484,1.5088,0.6085,-165.29,-146.03,305.17,312.43,41.962
0.1008,-2.1436,1.2646,0.85386,-95.228,-212.86,300.2,312.43,42.181
0.1015,-2.0068,0.80078,1.1875,-22.203,-270.28,287.28,312.44,42.4
0.1022,-1.7676,0.17578,1.5752,41.94,-305.43,259.45,312.45,42.618
0.1029,-1.5332,-0.37598,1.8893,96.215,-312.85,208.75,312.45,42.837
0.1036,-1.3574,-0.67383,2.0071,155.92,-308.4,143.64,312.45,43.056
0.1043,-1.0693,-0.9082,1.9727,223.51,-300.48,74.056,312.46,43.274
0.105,-0.54688,-1.2598,1.8206,276.8,-285.63,3.9762,312.46,43.493
0.1057,0.083008,-1.6846,1.6194,304.43,-256.42,-59.146,312.45,43.712
0.1064,0.57129,-2.0361,1.4869,308.87,-201.97,-113.82,312.46,43.93
0.1071,0.84961,-2.1582,1.3348,306.41,-131.68,-176.44,312.45,44.149
0.1078,1.1426,-2.1094,0.99617,298.02,-61.382,-242.55,312.44,44.368
0.1085,1.5332,-1.9287,0.44165,275.82,6.9303,-291.25,312.44,44.587
0.1092,1.9141,-1.7432,-0.12268,238.32,68.313,-309.64,312.44,44.805
0.1099,2.168,-1.6113,-0.51526,181.08,125.73,-308.65,312.44,45.024
0.1106,2.2217,-1.4307,-0.76553,110.03,188.11,-307.66,312.43,45.243
0.1113,2.1436,-1.0352,-1.0747,37.499,251.47,-296.72,312.44,45.461
0.112,1.9336,-0.4248,-1.482,-28.124,296.52,-271.37,312.44,45.68
0.1127,1.6797,0.19531,-1.85,-85.36,308.89,-229.13,312.44,45.899
0.1134,1.4844,0.59082,-2.0365,-144.57,304.44,-167.99,312.44,46.118
0.1141,1.2354,0.8252,-2.0365,-208.22,299.98,-96.422,312.44,46.336
0.1148,0.77637,1.1475,-1.9187,-265.45,288.6,-25.845,312.44,46.555
0.1155,0.14648,1.5723,-1.7273,-305.42,262.36,36.78,312.45,46.773
0.1162,-0.41992,1.9678,-1.5605,-314.3,215.33,93.44,312.46,46.992
0.1169,-0.74707,2.1582,-1.4231,-310.35,150.98,155.57,312.45,47.211
0.1176,-1.0107,2.1387,-1.1434,-305.42,77.223,221.17,312.45,47.43
0.1183,-1.3721,1.9775,-0.64285,-289.63,5.4452,274.85,312.45,47.648
0.119,-1.7676,1.7871,-0.063794,-255.09,-55.442,304.18,312.44,47.867
0.1197,-2.0752,1.6504,0.38767,-201.31,-111.38,307.16,312.44,48.086
0.1204,-2.1875,1.5039,0.65757,-136.18,-174.74,303.18,312.45,48.304
0.1211,-2.1436,1.1914,0.93728,-62.663,-239.59,296.22,312.45,48.523
0.1218,-1.9824,0.63965,1.325,7.4011,-288.6,277.34,312.44,48.742
0.1225,-1.7627,0.0048828,1.747,65.13,-312.36,239.56,312.43,48.961
0.1232,-1.5723,-0.46875,2.0218,120.89,-311.37,181.91,312.43,49.179
0.1239,-1.3721,-0.73242,2.0807,186.51,-304.93,114.31,312.43,49.398
0.1246,-0.97168,-1.04,2.012,248.68,-296.02,42.247,312.43,49.617
0.1253,-0.36133,-1.4697,1.8451,292.1,-276.72,-25.845,312.42,49.836
0.126,0.26367,-1.9238,1.6734,309.37,-234.64,-82.009,312.42,50.054
0.1267,0.67383,-2.1924,1.5409,308.87,-172.27,-139.17,312.41,50.273
0.1274,0.94238,-2.2266,1.3102,302.46,-102.47,-206.76,312.41,50.491
0.1281,1.2988,-2.1289,0.86367,289.63,-30.691,-266.9,312.4,50.71
0.1288,1.7188,-1.9287,0.2699,263.48,35.641,-302.19,312.38,50.929
0.1295,2.0703,-1.7627,-0.25027,215.13,92.569,-310.14,312.37,51.148
0.1302,2.2314,-1.626,-0.56924,150,150.98,-309.64,312.37,51.366
0.1309,2.2266,-1.3574,-0.83423,78.452,217.81,-304.18,312.36,51.585
0.1316,2.0947,-0.86426,-1.1974,8.3879,274.74,-286.78,312.36,51.804
0.1323,1.8701,-0.21973,-1.6194,-53.781,305.43,-255.97,312.35,52.022
0.133,1.6504,0.31738,-1.9384,-110.03,306.91,-204.77,312.35,52.241
0.1337,1.4551,0.625,-2.0463,-171.21,302.95,-137.67,312.36,52.46
0.1344,1.1182,0.90332,-2.0021,-235.36,297.01,-65.11,312.36,52.678
0.1351,0.55664,1.2939,-1.85,-286.67,279.19,2.4851,312.37,52.897
0.1358,-0.087891,1.7432,-1.6586,-312.33,244.54,61.631,312.38,53.116
0.1365,-0.57129,2.0752,-1.5114,-312.82,188.11,118.79,312.38,53.334
0.1372,-0.85938,2.1582,-1.32,-308.38,118.8,184.39,312.38,53.553
0.1379,-1.1719,2.0752,-0.92256,-299.5,46.037,247.52,312.4,53.772
0.1386,-1.5723,1.875,-0.3386,-277.79,-22.276,290.76,312.41,53.99
0.1393,-1.9336,1.6748,0.22083,-234.86,-80.193,306.66,312.43,54.209
0.14,-2.1436,1.5332,0.57905,-173.68,-137.12,306.17,312.43,54.428
0.1407,-2.1484,1.3086,0.82441,-103.62,-202.96,302.19,312.44,54.646
0.1414,-2.0361,0.87891,1.1385,-32.565,-264.84,288.77,312.45,54.865
0.1421,-1.8066,0.25879,1.5311,32.565,-303.94,263.92,312.45,55.084
0.1428,-1.5625,-0.3125,1.8598,89.8,-311.86,217.7,312.46,55.302
0.1435,-1.3867,-0.64941,2.012,148.52,-307.9,153.58,312.47,55.521
0.1442,-1.1133,-0.87891,1.9825,213.15,-303.94,81.512,312.48,55.74
0.1449,-0.63477,-1.2061,1.85,270.39,-289.09,11.929,312.48,55.959
0.1456,0.0048828,-1.6357,1.6488,304.43,-259.89,-49.702,312.47,56.177
0.1463,0.52246,-2.002,1.5016,309.37,-210.38,-106.36,312.46,56.396
0.147,0.82031,-2.1631,1.3593,305.42,-143.56,-168.49,312.44,56.615
0.1477,1.0938,-2.124,1.0501,299.5,-70.293,-234.1,312.45,56.833
0.1484,1.4795,-1.958,0.52507,281.24,0.49502,-285.29,312.45,57.052
0.1491,1.875,-1.7627,-0.058887,244.24,60.392,-309.64,312.44,57.271
0.1498,2.1436,-1.626,-0.46619,187.5,117.32,-309.64,312.42,57.49
0.1505,2.2168,-1.4551,-0.73118,120.89,180.19,-307.16,312.42,57.708
0.1512,2.1484,-1.0938,-1.0256,47.367,244.04,-298.71,312.42,57.927
0.1519,1.9629,-0.5127,-1.428,-21.217,291.07,-276.34,312.42,58.146
0.1526,1.709,0.11719,-1.8059,-77.465,308.89,-235.59,312.42,58.365
0.1533,1.5137,0.55176,-2.0267,-135.69,304.93,-176.44,312.41,58.583
0.154,1.2744,0.7959,-2.0463,-199.83,300.97,-107.36,312.41,58.802
0.1547,0.84961,1.0938,-1.9384,-259.04,291.07,-34.792,312.42,59.02
0.1554,0.22949,1.5137,-1.747,-301.47,266.32,29.324,312.41,59.239
0.1561,-0.35156,1.9238,-1.5801,-314.79,222.26,84.991,312.41,59.458
0.1568,-0.71777,2.1484,-1.4427,-311.34,159.4,147.12,312.42,59.676
0.1575,-0.97656,2.1387,-1.1826,-304.93,88.608,214.22,312.41,59.895
0.1582,-1.3135,2.0068,-0.71646,-292.59,14.851,268.39,312.41,60.114
0.1589,-1.7188,1.8066,-0.12759,-262.49,-49.502,300.7,312.42,60.332
0.1596,-2.041,1.6602,0.3386,-208.71,-102.96,308.15,312.42,60.551
0.1603,-2.1777,1.5283,0.62813,-143.58,-164.84,305.17,312.41,60.77
0.161,-2.1533,1.2354,0.89312,-73.518,-232.66,296.22,312.4,60.989
0.1617,-2.002,0.71289,1.2661,-1.9736,-285.13,279.82,312.39,61.207
0.1624,-1.7871,0.083008,1.6881,59.702,-308.89,247.52,312.39,61.426
0.1631,-1.5967,-0.41504,1.9874,113.98,-311.37,190.86,312.4,61.645
0.1638,-1.3965,-0.70801,2.0807,175.65,-307.9,121.27,312.39,61.863
0.1645,-1.0352,-0.99121,2.0267,241.28,-297.51,51.193,312.38,62.082
0.1652,-0.46387,-1.3965,1.8697,289.14,-277.71,-15.408,312.37,62.301
0.1659,0.18066,-1.8555,1.693,307.89,-242.56,-75.547,312.36,62.519
0.1666,0.62988,-2.168,1.5605,307.39,-183.16,-133.2,312.36,62.738
0.1673,0.9082,-2.2266,1.3446,304.93,-110.88,-197.32,312.35,62.957
0.168,1.2402,-2.1387,0.92747,293.58,-38.612,-258.95,312.35,63.175
0.1687,1.665,-1.9531,0.34351,266.93,26.731,-300.7,312.35,63.394
0.1694,2.0264,-1.792,-0.19138,222.03,83.658,-310.64,312.33,63.612
0.1701,2.2266,-1.6455,-0.53489,160.85,143.56,-308.65,312.32,63.831
0.1708,2.2314,-1.4062,-0.79497,88.813,208.9,-305.17,312.32,64.05
0.1715,2.1191,-0.94238,-1.1483,16.282,267.31,-290.76,312.31,64.268
0.1722,1.8945,-0.30762,-1.5654,-46.874,302.95,-261.93,312.31,64.487
0.1729,1.6797,0.25391,-1.904,-102.14,308.4,-211.73,312.32,64.706
0.1736,1.4844,0.59082,-2.0463,-162.82,303.45,-146.62,312.31,64.924
0.1743,1.1768,0.85449,-2.012,-226.97,298,-75.05,312.31,65.143
0.175,0.64941,1.2256,-1.8746,-281.24,282.16,-5.9643,312.32,65.362
0.1757,-0.0048828,1.6846,-1.6832,-311.34,249.98,53.678,312.32,65.58
0.1764,-0.51758,2.041,-1.536,-312.82,197.51,111.33,312.32,65.799
0.1771,-0.8252,2.1631,-1.3544,-308.38,128.71,175.95,312.33,66.018
0.1778,-1.1182,2.0898,-0.99126,-302.46,55.442,239.07,312.35,66.236
0.1785,-1.5137,1.9043,-0.43184,-281.74,-14.356,286.78,312.37,66.455
0.1792,-1.8994,1.6992,0.15703,-240.29,-72.273,307.16,312.38,66.674
0.1799,-2.1191,1.5527,0.53979,-182.07,-129.2,306.66,312.39,66.892
0.1806,-2.1582,1.3477,0.79497,-114.96,-195.53,302.19,312.4,67.111
0.1813,-2.0605,0.95215,1.0845,-41.446,-256.42,291.75,312.42,67.33
0.182,-1.8457,0.35156,1.482,26.151,-298.5,268.89,312.44,67.548
0.1827,-1.5967,-0.24902,1.8304,81.412,-312.36,224.16,312.45,67.767
0.1834,-1.4062,-0.61523,2.0021,139.14,-309.88,161.53,312.45,67.986
0.1841,-1.1523,-0.85449,1.9923,205.75,-303.45,91.949,312.46,68.204
0.1848,-0.70312,-1.1621,1.8697,264.47,-290.58,21.372,312.46,68.423
0.1855,-0.078125,-1.5771,1.6734,300.98,-265.83,-42.247,312.46,68.642
0.1862,0.46387,-1.9678,1.5261,309.37,-218.8,-98.907,312.47,68.861
0.1869,0.79102,-2.1631,1.3887,306.41,-151.97,-160.04,312.48,69.079
0.1876,1.0547,-2.1289,1.0992,300.98,-79.698,-226.14,312.48,69.298
0.1883,1.4209,-1.9775,0.6085,284.2,-8.9104,-280.82,312.47,69.517
0.189,1.8311,-1.7871,0.0098145,250.16,52.472,-308.15,312.47,69.735
0.1897,2.1094,-1.6357,-0.42202,195.88,108.9,-310.14,312.48,69.954
0.1904,2.2168,-1.4795,-0.70664,130.75,171.77,-306.66,312.49,70.173
0.1911,2.1631,-1.1475,-0.98145,57.235,236.62,-300.2,312.48,70.392
0.1918,1.9922,-0.5957,-1.3691,-13.322,285.63,-281.31,312.48,70.61
0.1925,1.7383,0.048828,-1.7666,-71.051,307.9,-242.55,312.47,70.829
0.1932,1.5332,0.50293,-2.0021,-126.31,307.41,-184.39,312.46,71.048
0.1939,1.3086,0.7666,-2.0512,-191.44,301.47,-116.3,312.47,71.266
0.1946,0.9082,1.0547,-1.9482,-253.61,291.07,-45.726,312.45,71.485
0.1953,0.3125,1.4551,-1.7715,-297.03,271.77,21.869,312.45,71.704
0.196,-0.29297,1.8799,-1.5948,-313.31,230.68,79.523,312.45,71.922
0.1967,-0.68359,2.1338,-1.4624,-312.33,167.81,136.68,312.45,72.141
0.1974,-0.94238,2.1533,-1.2268,-307.89,97.024,203.28,312.45,72.36
0.1981,-1.2598,2.0264,-0.78516,-294.07,25.741,263.92,312.44,72.579
0.1988,-1.665,1.8262,-0.2012,-266.44,-40.592,299.7,312.43,72.797
0.1995,-2.002,1.6699,0.28953,-218.58,-98.509,306.66,312.43,73.016
0.2002,-2.168,1.5479,0.59377,-153.45,-156.92,304.67,312.42,73.235
0.2009,-2.1533,1.2793,0.84895,-81.906,-221.77,300.2,312.42,73.453
0.2016,-2.0264,0.7959,1.2121,-11.842,-279.19,283.3,312.43,73.672
0.2023,-1.8115,0.16113,1.6341,49.834,-309.39,251.49,312.43,73.891
0.203,-1.6113,-0.36133,1.9531,106.58,-310.87,199.8,312.41,74.11
0.2037,-1.4209,-0.67383,2.0807,168.75,-306.91,131.71,312.4,74.328
0.2044,-1.084,-0.94727,2.0267,231.9,-300.48,59.643,312.4,74.547
0.2051,-0.54199,-1.333,1.8844,283.22,-282.16,-7.4553,312.4,74.766
0.2058,0.10742,-1.7969,1.7077,308.38,-247.51,-67.098,312.39,74.984
0.2065,0.58105,-2.1387,1.5801,307.89,-191.57,-125.25,312.37,75.203
0.2072,0.87891,-2.2314,1.3838,304.43,-121.28,-188.87,312.36,75.422
0.2079,1.1865,-2.1484,0.98635,296.04,-47.522,-251.99,312.35,75.64
0.2086,1.5967,-1.9775,0.43184,272.36,18.811,-296.22,312.33,75.859
0.2093,1.9922,-1.8066,-0.1325,228.94,76.233,-311.14,312.33,76.077
0.21,2.207,-1.665,-0.49072,169.73,136.13,-308.65,312.31,76.296
0.2107,2.2412,-1.4404,-0.76553,98.682,200.98,-305.17,312.3,76.515
0.2114,2.1387,-1.0156,-1.0894,24.67,259.89,-294.24,312.3,76.733
0.2121,1.9336,-0.39551,-1.5114,-38.979,299.49,-266.9,312.29,76.952
0.2128,1.709,0.19531,-1.8697,-92.761,309.88,-218.69,312.29,77.171
0.2135,1.5088,0.55176,-2.0365,-154.44,303.94,-156.06,312.3,77.389
0.2142,1.2207,0.81543,-2.0218,-220.55,297.51,-85.985,312.29,77.608
0.2149,0.7373,1.167,-1.8991,-274.33,285.63,-13.917,312.29,77.827
0.2156,0.087891,1.6211,-1.7077,-307.39,256.92,47.714,312.29,78.045
0.2163,-0.4541,2.0068,-1.5654,-314.79,203.45,102.39,312.31,78.264
0.217,-0.79102,2.168,-1.3937,-310.35,137.62,165.51,312.32,78.483
0.2177,-1.0742,2.1045,-1.0501,-302.46,66.828,232.61,312.33,78.701
0.2184,-1.4502,1.9385,-0.52017,-284.7,-4.9502,282.31,312.35,78.92
0.2191,-1.8604,1.7334,0.083423,-249.66,-66.828,304.18,312.36,79.139
0.2198,-2.1094,1.5771,0.49563,-190.46,-121.28,306.66,312.37,79.357
0.2205,-2.1729,1.3867,0.76553,-122.37,-184.15,303.68,312.39,79.576
0.2212,-2.0801,1.0156,1.0452,-51.314,-249.98,293.24,312.4,79.794
0.2219,-1.8848,0.44434,1.4378,16.282,-296.52,271.37,312.4,80.013
0.2226,-1.626,-0.19043,1.8059,74.998,-311.37,232.11,312.41,80.232
0.2233,-1.4307,-0.58594,1.9923,132.23,-308.89,171.47,312.43,80.45
0.224,-1.1963,-0.8252,2.0071,195.88,-305.43,101.39,312.44,80.669
0.2247,-0.77637,-1.1084,1.8893,256.57,-294.04,30.318,312.46,80.888
0.2254,-0.1709,-1.5186,1.7028,298.02,-270.28,-34.294,312.47,81.106
0.2261,0.40527,-1.9238,1.5409,309.86,-225.73,-91.452,312.47,81.325
0.2268,0.75684,-2.1484,1.4133,306.9,-161.87,-152.09,312.47,81.544
0.2275,1.0254,-2.1387,1.1434,301.97,-89.599,-218.19,312.47,81.763
0.2282,1.3672,-2.002,0.67229,287.16,-17.821,-274.85,312.47,81.981
0.2289,1.7773,-1.8115,0.08833,256.08,45.047,-306.17,312.48,82.2
