0.0322,1.7334,-1.8994,0.21592,255.59,42.572,-303.68,312.34,20.751
0.0329,2.0605,-1.7334,-0.27971,205.26,101.97,-314.61,312.32,20.97
0.0336,2.2266,-1.5625,-0.62813,146.05,163.36,-312.63,312.32,21.188
0.0343,2.2559,-1.25,-0.97163,75.985,226.22,-306.17,312.32,21.407
0.035,2.1143,-0.73242,-1.3593,1.9736,275.73,-287.28,312.3,21.626
0.0357,1.8555,-0.097656,-1.7421,-61.676,304.93,-251,312.28,21.844
0.0364,1.626,0.41504,-2.012,-117.92,312.85,-196.32,312.28,22.063
0.0371,1.416,0.72754,-2.1248,-180.09,307.41,-131.71,312.28,22.282
0.0378,1.04,1.04,-2.0758,-243.25,296.02,-62.625,312.28,22.5
0.0385,0.5127,1.3965,-1.9138,-288.15,274.24,9.4434,312.29,22.719
0.0392,-0.078125,1.792,-1.7224,-309.86,237.61,71.571,312.29,22.938
0.0399,-0.50781,2.0801,-1.585,-315.78,179.69,128.73,312.28,23.156
0.0406,-0.83496,2.1924,-1.3789,-312.33,111.38,191.85,312.27,23.375
0.0413,-1.1816,2.124,-0.96672,-298.51,42.077,252.49,312.27,23.593
0.042,-1.5723,1.9531,-0.42693,-270.39,-28.216,292.75,312.28,23.812
0.0427,-1.9385,1.7676,0.11777,-226.97,-91.084,308.15,312.29,24.031
0.0434,-2.1484,1.6162,0.49072,-167.27,-149.5,310.14,312.3,24.249
0.0441,-2.2314,1.3721,0.83914,-98.188,-211.37,306.17,312.31,24.468
0.0448,-2.1582,0.91309,1.2219,-28.124,-267.81,288.77,312.32,24.687
0.0455,-1.9482,0.30273,1.6292,38.979,-303.94,256.96,312.33,24.905
0.0462,-1.6846,-0.28809,1.958,98.682,-314.34,210.74,312.35,25.124
0.0469,-1.4844,-0.66406,2.1199,158.38,-312.36,148.11,312.36,25.343
0.0476,-1.1572,-0.98145,2.1297,220.55,-305.43,77.038,312.38,25.561
0.0483,-0.62988,-1.3477,1.9874,273.35,-285.13,5.9643,312.4,25.78
0.049,-0.03418,-1.7334,1.7715,303.45,-252.46,-57.654,312.43,25.999
0.0497,0.4834,-2.0703,1.5948,310.35,-202.46,-116.3,312.45,26.218
0.0504,0.8252,-2.2168,1.4084,308.87,-136.13,-178.43,312.48,26.436
0.0511,1.1719,-2.1875,1.0354,300.49,-64.848,-239.56,312.49,26.655
0.0518,1.5479,-2.0264,0.51526,276.31,4.4552,-286.28,312.52,26.874
0.0525,1.9141,-1.8164,-0.044165,236.34,68.313,-310.14,312.54,27.092
0.0532,2.1533,-1.6406,-0.46619,182.07,128.71,-313.62,312.56,27.311
0.0539,2.2461,-1.4258,-0.79497,115.46,190.09,-311.63,312.58,27.53
0.0546,2.1875,-1.0107,-1.1483,43.42,249.49,-300.2,312.59,27.749
0.0553,1.9727,-0.4248,-1.5261,-26.151,292.06,-272.86,312.59,27.967
0.056,1.6895,0.18555,-1.8598,-85.36,310.87,-229.13,312.6,28.186
0.0567,1.4893,0.59082,-2.0512,-144.57,309.88,-170.48,312.61,28.405
0.0574,1.2305,0.87891,-2.0905,-208.71,303.94,-102.39,312.62,28.624
0.0581,0.76172,1.2158,-1.9825,-263.48,289.59,-30.318,312.61,28.842
0.0588,0.18066,1.5918,-1.7764,-300.98,259.89,37.277,312.6,29.061
0.0595,-0.37109,1.9531,-1.5899,-314.3,213.85,95.428,312.59,29.28
0.0602,-0.73242,2.1533,-1.4329,-313.81,151.97,155.07,312.59,29.499
0.0609,-1.0645,2.168,-1.1238,-307.39,83.163,219.68,312.59,29.718
0.0616,-1.4307,2.0166,-0.61831,-288.64,10.89,271.87,312.58,29.937
0.0623,-1.7969,1.8115,-0.058887,-253.61,-56.432,301.69,312.56,30.155
0.063,-2.0898,1.626,0.41221,-202.3,-115.83,309.64,312.56,30.374
0.0637,-2.1973,1.4258,0.74099,-138.15,-175.73,309.15,312.55,30.593
0.0644,-2.1875,1.0889,1.0698,-68.09,-237.11,301.2,312.55,30.812
0.0651,-2.002,0.54688,1.4378,1.9736,-286.12,277.34,312.54,31.03
0.0658,-1.7334,-0.068359,1.7862,64.636,-311.37,239.07,312.53,31.249
0.0665,-1.5088,-0.53711,2.0218,122.86,-313.84,185.39,312.52,31.468
0.0672,-1.2939,-0.82031,2.0954,186.51,-309.39,118.79,312.5,31.686
0.0679,-0.89844,-1.1279,2.0218,245.22,-299.49,45.726,312.48,31.905
0.0686,-0.35645,-1.4795,1.8402,288.15,-273.75,-22.863,312.46,32.124
0.0693,0.20508,-1.8506,1.6488,309.37,-231.67,-82.009,312.44,32.343
0.07,0.61035,-2.1045,1.5114,311.34,-174.25,-141.65,312.43,32.561
0.0707,0.92773,-2.1875,1.2857,305.42,-107.42,-206.76,312.42,32.78
0.0714,1.2891,-2.1045,0.83914,291.6,-35.146,-263.42,312.41,32.999
0.0721,1.6797,-1.9287,0.29934,262.49,34.651,-298.71,312.39,33.217
0.0728,2.0264,-1.7529,-0.22083,214.14,95.044,-313.12,312.37,33.436
0.0735,2.207,-1.5869,-0.58396,152.96,153.46,-314.61,312.36,33.655
0.0742,2.2656,-1.3086,-0.93237,84.866,217.31,-308.15,312.35,33.874
0.0749,2.1484,-0.80566,-1.3102,13.815,272.26,-289.27,312.34,34.092
0.0756,1.8896,-0.18555,-1.693,-53.781,302.95,-256.46,312.32,34.311
0.0763,1.6504,0.35645,-1.9874,-111.51,310.38,-206.26,312.32,34.53
0.077,1.4502,0.68848,-2.115,-170.72,308.89,-140.66,312.32,34.748
0.0777,1.1084,0.99609,-2.1003,-233.38,300.48,-71.074,312.32,34.967
0.0784,0.58105,1.3525,-1.9384,-283.71,277.71,-0.99404,312.31,35.186
0.0791,0,1.7383,-1.747,-309.86,242.56,63.122,312.3,35.404
0.0798,-0.46875,2.0557,-1.5998,-314.3,189.1,121.27,312.29,35.623
0.0805,-0.78613,2.1826,-1.4182,-312.33,121.77,183.4,312.29,35.841
0.0812,-1.1426,2.1436,-1.0256,-301.97,50.987,244.53,312.29,36.06
0.0819,-1.5283,1.9775,-0.50054,-275.32,-19.306,288.77,312.3,36.279
0.0826,-1.8896,1.7969,0.044165,-233.88,-82.668,307.16,312.31,36.497
0.0833,-2.1338,1.6406,0.44656,-176.15,-141.58,309.64,312.31,36.716
0.084,-2.2266,1.4209,0.78025,-107.56,-202.46,307.16,312.32,36.934
0.0847,-2.1826,0.98633,1.163,-37.006,-260.88,292.75,312.32,37.153
0.0854,-1.9775,0.39062,1.5703,30.098,-301.47,262.43,312.32,37.372
0.0861,-1.7188,-0.21484,1.9138,90.787,-313.84,218.19,312.33,37.591
0.0868,-1.5088,-0.62012,2.1052,150.98,-311.86,158.55,312.34,37.809
0.0875,-1.2207,-0.93262,2.1396,212.17,-307.41,86.482,312.36,38.028
0.0882,-0.71777,-1.2939,2.0169,264.96,-290.58,14.911,312.37,38.247
0.0889,-0.11719,-1.6846,1.8108,301.97,-256.92,-48.211,312.39,38.465
0.0896,0.41992,-2.0312,1.6243,311.34,-208.9,-107.36,312.41,38.684
0.0903,0.77148,-2.207,1.4476,307.39,-147.02,-170.98,312.42,38.903
0.091,1.123,-2.207,1.109,301.97,-75.243,-232.61,312.45,39.121
0.0917,1.5039,-2.0508,0.58887,282.72,-2.9701,-279.82,312.47,39.34
0.0924,1.8652,-1.8408,0.029443,243.25,60.392,-308.15,312.47,39.559
0.0931,2.1387,-1.6699,-0.42202,187.5,118.8,-315.11,312.49,39.777
0.0938,2.2363,-1.4648,-0.7459,125.33,182.17,-312.13,312.51,39.996
0.0945,2.2168,-1.0889,-1.0992,54.768,243.55,-301.2,312.52,40.215
0.0952,2.0117,-0.5127,-1.482,-17.269,287.11,-278.33,312.54,40.434
0.0959,1.7334,0.097656,-1.8206,-78.945,308.4,-237.08,312.56,40.652
0.0966,1.5186,0.54688,-2.0414,-135.69,310.87,-178.43,312.57,40.871
0.0973,1.2793,0.83496,-2.0905,-198.84,305.92,-110.84,312.57,41.09
0.098,0.84473,1.167,-2.0071,-258.05,291.07,-40.756,312.57,41.309
0.0987,0.27344,1.5381,-1.8157,-297.03,264.84,27.336,312.57,41.527
0.0994,-0.29785,1.9043,-1.6194,-312.82,222.26,87.973,312.57,41.746
0.1001,-0.68848,2.1338,-1.4574,-314.3,161.38,147.12,312.58,41.965
0.1008,-1.0156,2.1729,-1.1875,-309.37,92.074,210.24,312.58,42.184
0.1015,-1.3867,2.0508,-0.69192,-292.1,20.296,266.4,312.57,42.403
0.1022,-1.7529,1.8359,-0.12759,-259.53,-48.017,300.2,312.56,42.621
0.1029,-2.0557,1.6504,0.35823,-210.19,-107.42,309.64,312.56,42.84
0.1036,-2.1924,1.4648,0.69683,-148.02,-166.33,309.64,312.56,43.059
0.1043,-2.1924,1.1475,1.0256,-78.452,-229.69,302.19,312.55,43.278
0.105,-2.0361,0.62012,1.3937,-7.4011,-280.68,281.31,312.53,43.497
0.1057,-1.7627,0.014648,1.7372,58.222,-309.39,246.03,312.52,43.715
0.1064,-1.5332,-0.48828,2.0021,115.95,-313.84,193.34,312.51,43.934
0.1071,-1.3281,-0.78613,2.0905,175.65,-311.37,127.73,312.49,44.152
0.1078,-0.97656,-1.0791,2.0463,237.33,-301.96,56.66,312.48,44.371
0.1085,-0.43457,-1.4355,1.8746,284.7,-276.72,-12.426,312.47,44.59
0.1092,0.13184,-1.8018,1.6832,306.41,-239.59,-75.05,312.46,44.809
0.1099,0.56641,-2.085,1.536,309.86,-184.64,-134.69,312.45,45.027
0.1106,0.87402,-2.1826,1.3348,307.39,-115.83,-196.82,312.43,45.246
0.1113,1.2354,-2.1289,0.92256,296.04,-44.057,-255.47,312.42,45.465
0.112,1.626,-1.9531,0.36804,266.93,25.246,-296.72,312.41,45.683
0.1127,1.9824,-1.7773,-0.15212,221.05,86.133,-312.63,312.4,45.902
0.1134,2.1924,-1.6113,-0.53979,162.82,146.53,-314.12,312.39,46.121
0.1141,2.2607,-1.3623,-0.86858,94.734,209.39,-308.65,312.37,46.34
0.1148,2.1777,-0.89844,-1.2563,22.697,264.34,-293.74,312.36,46.558
0.1155,1.9336,-0.27832,-1.639,-44.9,299.49,-262.43,312.35,46.777
0.1162,1.6846,0.28809,-1.958,-103.12,310.87,-213.72,312.34,46.996
0.1169,1.4844,0.6543,-2.1101,-162.82,309.39,-150.6,312.34,47.214
0.1176,1.1719,0.94727,-2.1101,-226.47,301.96,-80.517,312.33,47.433
0.1183,0.66406,1.3086,-1.9678,-277.3,281.17,-10.934,312.32,47.652
0.119,0.083008,1.6895,-1.7764,-307.89,248.99,54.672,312.31,47.87
0.1197,-0.41504,2.0215,-1.6145,-314.3,198.01,113.32,312.31,48.089
0.1204,-0.74219,2.1729,-1.4525,-312.33,131.68,174.95,312.31,48.308
0.1211,-1.0889,2.1631,-1.1041,-305.42,59.402,236.09,312.32,48.526
0.1218,-1.4795,2.002,-0.56924,-280.26,-10.395,283.8,312.33,48.745
0.1225,-1.8408,1.8213,-0.029443,-239.3,-72.768,307.16,312.33,48.963
0.1232,-2.1094,1.665,0.39749,-185.03,-133.16,309.64,312.33,49.182
0.1239,-2.2119,1.46,0.72136,-119.4,-195.04,306.66,312.33,49.401
0.1246,-2.1973,1.0596,1.109,-46.874,-253.45,296.22,312.32,49.619
0.1253,-2.0117,0.47363,1.5212,22.697,-295.53,268.89,312.33,49.838
0.126,-1.7529,-0.13184,1.8697,81.906,-314.34,224.16,312.34,50.057
0.1267,-1.5479,-0.57129,2.0905,140.62,-313.84,166.01,312.35,50.276
0.1274,-1.2744,-0.87891,2.1396,205.26,-307.41,98.41,312.36,50.494
0.1281,-0.80566,-1.2402,2.0414,260.03,-292.56,25.845,312.38,50.713
0.1288,-0.19531,-1.6357,1.8353,296.54,-264.34,-42.744,312.4,50.932
0.1295,0.35156,-1.9922,1.6488,310.35,-217.31,-99.404,312.42,51.15
0.1302,0.72754,-2.1924,1.4771,309.86,-154.94,-159.54,312.44,51.369
0.1309,1.0645,-2.2119,1.1777,303.45,-86.133,-224.65,312.46,51.588
0.1316,1.4551,-2.085,0.66738,284.7,-13.861,-275.85,312.46,51.807
0.1323,1.8262,-1.8701,0.098145,250.16,52.967,-305.67,312.47,52.025
0.133,2.1045,-1.6943,-0.36313,196.87,111.87,-313.62,312.49,52.244
0.1337,2.2314,-1.4941,-0.70664,133.71,172.76,-313.62,312.5,52.463
0.1344,2.2314,-1.1523,-1.0501,64.143,234.64,-304.18,312.52,52.681
0.1351,2.0459,-0.5957,-1.4329,-6.9077,283.15,-281.81,312.54,52.9
0.1358,1.7725,0.024414,-1.7862,-71.051,306.91,-244.04,312.55,53.119
0.1365,1.5479,0.49805,-2.0218,-127.79,311.37,-188.37,312.56,53.338
0.1372,1.3184,0.7959,-2.0954,-189.47,307.41,-120.28,312.56,53.556
0.1379,0.92285,1.1133,-2.0267,-251.14,294.04,-50.199,312.55,53.775
0.1386,0.34668,1.4893,-1.8451,-293.58,269.29,18.39,312.55,53.994
0.1393,-0.22461,1.8555,-1.6439,-311.34,229.69,80.517,312.57,54.213
0.14,-0.6543,2.1143,-1.4771,-314.3,170.29,139.17,312.57,54.431
0.1407,-0.96191,2.1729,-1.2317,-311.83,100.98,201.29,312.56,54.65
0.1414,-1.333,2.085,-0.78025,-295.55,30.691,259.45,312.57,54.869
0.1421,-1.709,1.875,-0.2061,-263.97,-37.126,297.72,312.57,55.088
0.1428,-2.0215,1.6748,0.29443,-219.07,-99.499,308.65,312.57,55.306
0.1435,-2.1875,1.4941,0.65266,-158.38,-159.89,308.65,312.57,55.525
0.1442,-2.1973,1.2012,0.97654,-86.84,-219.79,305.17,312.56,55.744
0.1449,-2.0703,0.70312,1.3446,-16.282,-273.75,285.79,312.54,55.963
0.1456,-1.7969,0.083008,1.7028,47.861,-308.4,250.5,312.53,56.181
0.1463,-1.5625,-0.42969,1.9727,107.07,-314.83,201.79,312.53,56.4
0.147,-1.3623,-0.75684,2.0954,169.24,-309.88,139.17,312.51,56.619
0.1477,-1.0352,-1.0352,2.0659,229.43,-303.45,66.601,312.5,56.838
0.1484,-0.5127,-1.3867,1.8991,277.79,-283.15,-5.4672,312.49,57.056
0.1491,0.063477,-1.7578,1.6979,305.91,-245.53,-66.104,312.46,57.275
0.1498,0.51758,-2.0557,1.5507,311.34,-191.57,-124.75,312.43,57.494
0.1505,0.83496,-2.168,1.3593,306.9,-126.72,-188.87,312.42,57.712
0.1512,1.1816,-2.1436,0.99126,297.53,-55.442,-249.01,312.4,57.931
0.1519,1.582,-1.9775,0.43674,272.85,16.336,-291.75,312.38,58.15
0.1526,1.9336,-1.7969,-0.08833,228.94,78.708,-311.63,312.37,58.368
0.1533,2.1777,-1.6406,-0.49072,170.72,137.12,-314.61,312.35,58.587
0.154,2.2461,-1.4062,-0.81951,104.6,199.49,-310.64,312.34,58.806
0.1547,2.2021,-0.97656,-1.1974,33.058,258.4,-295.73,312.33,59.025
0.1554,1.9629,-0.35156,-1.5899,-36.512,296.52,-267.4,312.33,59.243
0.1561,1.709,0.22461,-1.9138,-95.228,310.87,-221.67,312.32,59.462
0.1568,1.5137,0.61523,-2.1052,-154.44,309.88,-160.04,312.32,59.681
0.1575,1.2305,0.90332,-2.115,-217.59,302.95,-91.452,312.31,59.899
0.1582,0.75195,1.2549,-2.0071,-271.37,285.63,-19.881,312.3,60.118
0.1589,0.15137,1.6455,-1.801,-304.43,254.44,46.223,312.3,60.337
0.1596,-0.35645,1.9873,-1.639,-314.79,205.43,104.37,312.29,60.555
0.1603,-0.70312,2.168,-1.4771,-313.81,141.08,166.01,312.3,60.774
0.161,-1.0303,2.168,-1.1581,-305.91,71.283,229.62,312.32,60.992
0.1617,-1.4307,2.041,-0.64775,-284.7,0,278.33,312.32,61.211
0.1624,-1.8018,1.8408,-0.08833,-247.69,-65.838,304.67,312.31,61.43
0.1631,-2.0801,1.6846,0.34841,-192.92,-124.74,310.14,312.3,61.648
0.1638,-2.207,1.499,0.6821,-127.3,-185.14,308.65,312.31,61.867
0.1645,-2.207,1.1328,1.0501,-56.742,-247.01,298.21,312.32,62.086
0.1652,-2.041,0.55664,1.4673,12.829,-293.05,272.37,312.33,62.304
0.1659,-1.792,-0.053711,1.8255,74.998,-312.36,232.61,312.34,62.523
0.1666,-1.5723,-0.52246,2.0758,133.22,-313.35,175.45,312.35,62.742
0.1673,-1.3232,-0.83496,2.1396,195.39,-309.39,106.86,312.35,62.96
0.168,-0.89355,-1.1816,2.0708,253.12,-296.02,34.792,312.37,63.179
0.1687,-0.27832,-1.582,1.8647,294.07,-267.81,-32.803,312.39,63.398
0.1694,0.27832,-1.9482,1.6783,309.86,-224.74,-91.452,312.43,63.616
0.1701,0.69336,-2.1777,1.5065,309.86,-164.84,-152.09,312.45,63.835
0.1708,1.0156,-2.2119,1.2317,304.93,-96.034,-216.2,312.46,64.054
0.1715,1.4014,-2.1191,0.75081,288.15,-23.761,-270.38,312.48,64.273
0.1722,1.7871,-1.9043,0.16685,255.59,44.552,-302.69,312.5,64.491
0.1729,2.0703,-1.7188,-0.30425,205.75,103.46,-313.12,312.52,64.71
0.1736,2.2266,-1.5381,-0.66248,143.09,162.86,-314.12,312.54,64.929
0.1743,2.2314,-1.2109,-0.99126,74.011,226.22,-306.66,312.56,65.148
0.175,2.0947,-0.68359,-1.3789,2.467,278.2,-284.79,312.56,65.366
0.1757,1.8066,-0.053711,-1.7372,-61.676,305.43,-250,312.57,65.585
0.1764,1.5771,0.43945,-1.9972,-120.89,309.88,-197.32,312.59,65.804
0.1771,1.3574,0.76172,-2.0954,-181.57,307.9,-130.72,312.59,66.023
0.1778,0.99121,1.0596,-2.0463,-241.28,298.5,-59.643,312.59,66.241
0.1785,0.43945,1.4355,-1.8795,-289.14,272.76,8.9464,312.6,66.46
0.1792,-0.15625,1.8164,-1.6685,-312.33,234.64,70.577,312.6,66.679
0.1799,-0.5957,2.0947,-1.5114,-313.81,180.19,131.21,312.61,66.898
0.1806,-0.92285,2.1729,-1.2759,-310.35,112.37,194.34,312.61,67.116
0.1813,-1.2744,2.1045,-0.86367,-299.99,39.602,251.49,312.6,67.335
0.182,-1.665,1.8994,-0.28462,-270.88,-29.701,292.75,312.6,67.554
0.1827,-1.9873,1.6992,0.23555,-224.01,-90.094,309.64,312.61,67.773
0.1834,-2.1729,1.5283,0.6134,-165.79,-150.49,309.64,312.6,67.992
0.1841,-2.1973,1.25,0.92747,-98.682,-213.85,304.67,312.59,68.211
0.1848,-2.0996,0.78613,1.2955,-25.657,-268.3,289.27,312.59,68.429
0.1855,-1.8408,0.1709,1.6586,41.446,-303.45,258.45,312.58,68.648
0.1862,-1.5869,-0.37109,1.9384,98.682,-315.33,208.75,312.56,68.867
0.1869,-1.3965,-0.72266,2.0905,159.37,-312.36,146.62,312.55,69.086
0.1876,-1.084,-1.001,2.0708,222.03,-304.93,77.038,312.55,69.304
0.1883,-0.5957,-1.333,1.9285,272.85,-285.13,4.4732,312.52,69.523
0.189,-0.0048828,-1.709,1.7224,302.95,-251.96,-59.146,312.51,69.742
0.1897,0.46387,-2.0215,1.5703,311.34,-199.99,-116.3,312.5,69.96
0.1904,0.7959,-2.168,1.3937,308.38,-135.64,-179.92,312.47,70.179
0.1911,1.123,-2.1533,1.0501,299.5,-64.848,-242.05,312.45,70.398
0.1918,1.5186,-2.0068,0.52507,276.31,7.4253,-286.28,312.43,70.617
0.1925,1.8945,-1.8213,-0.029443,236.34,70.788,-310.14,312.41,70.835
0.1932,2.1436,-1.665,-0.43184,179.11,128.21,-314.61,312.4,71.054
0.1939,2.2461,-1.4502,-0.77043,113.98,190.58,-312.13,312.38,71.273
0.1946,2.207,-1.0449,-1.1385,43.913,251.96,-298.71,312.35,71.491
0.1953,2.002,-0.44922,-1.5409,-27.137,292.56,-272.37,312.32,71.71
0.196,1.7432,0.15625,-1.8746,-89.307,308.89,-230.12,312.32,71.929
0.1967,1.5479,0.56641,-2.0905,-145.56,310.87,-168.99,312.3,72.147
0.1974,1.2793,0.86914,-2.1199,-207.72,305.92,-99.404,312.29,72.366
0.1981,0.8252,1.2012,-2.0267,-265.95,287.61,-30.318,312.28,72.585
0.1988,0.22949,1.5967,-1.8353,-303.45,258.4,36.78,312.27,72.803
0.1995,-0.30273,1.9531,-1.6635,-313.31,214.84,98.41,312.28,73.022
0.2002,-0.66406,2.1582,-1.5065,-313.31,151.97,158.05,312.28,73.241
0.2009,-0.98145,2.1729,-1.217,-309.86,79.698,219.19,312.28,73.459
0.2016,-1.3672,2.0654,-0.73118,-288.64,8.9104,272.86,312.27,73.678
0.2023,-1.7627,1.8701,-0.15703,-252.13,-55.937,303.68,312.27,73.896
0.203,-2.0459,1.7041,0.28953,-201.31,-116.82,310.14,312.27,74.115
0.2037,-2.1973,1.5332,0.63794,-138.15,-178.7,308.15,312.27,74.334
0.2044,-2.207,1.1914,0.99126,-66.117,-238.6,300.7,312.28,74.552
0.2051,-2.0801,0.6543,1.4035,3.9473,-286.12,277.84,312.29,74.771
0.2058,-1.8213,0.019531,1.7862,66.117,-312.36,238.07,312.31,74.989
0.2065,-1.6016,-0.46387,2.0414,124.34,-314.83,183.4,312.31,75.208
0.2072,-1.3672,-0.7959,2.1396,187.99,-309.39,117.3,312.33,75.427
0.2079,-0.96191,-1.1328,2.0807,246.21,-298,45.229,312.35,75.646
0.2086,-0.38086,-1.5186,1.8991,289.14,-272.76,-23.857,312.36,75.864
0.2093,0.21484,-1.8994,1.6979,308.87,-231.67,-83.997,312.38,76.083
0.21,0.63965,-2.1582,1.536,310.35,-173.75,-143.14,312.4,76.302
0.2107,0.9668,-2.2217,1.2759,305.91,-105.44,-207.26,312.42,76.521
0.2114,1.3428,-2.1387,0.82932,292.1,-33.166,-263.92,312.45,76.739
0.2121,1.7285,-1.9385,0.25518,261.01,35.146,-300.2,312.47,76.958
0.2128,2.0459,-1.7432,-0.25027,212.66,95.044,-313.12,312.5,77.177
0.2135,2.2168,-1.5674,-0.6134,152.96,155.93,-313.62,312.52,77.395
0.2142,2.2363,-1.2695,-0.94709,83.879,218.3,-307.66,312.53,77.614
0.2149,2.124,-0.77148,-1.3299,11.348,271.27,-289.76,312.55,77.833
0.2156,1.8457,-0.13184,-1.6979,-54.768,302.95,-255.47,312.57,78.052
0.2163,1.6016,0.38086,-1.9629,-111.02,311.37,-204.77,312.57,78.27
0.217,1.4014,0.72266,-2.0954,-172.2,308.4,-140.66,312.58,78.489
0.2177,1.0498,1.0205,-2.0561,-235.36,298.99,-70.577,312.6,78.708
0.2184,0.53223,1.3721,-1.9089,-283.71,277.71,0.99404,312.61,78.926
0.2191,-0.083008,1.7725,-1.693,-309.37,242.56,63.619,312.61,79.145
0.2198,-0.54199,2.0654,-1.536,-314.79,188.11,122.27,312.62,79.364
0.2205,-0.87891,2.1777,-1.32,-312.33,120.78,184.39,312.62,79.583
0.2212,-1.2158,2.1143,-0.92747,-302.46,49.997,245.03,312.62,79.802
0.2219,-1.6113,1.9385,-0.37295,-275.32,-20.296,288.27,312.62,80.021
0.2226,-1.958,1.7236,0.18157,-232.4,-83.163,308.15,312.61,80.239
0.2233,-2.1533,1.5479,0.55942,-174.67,-143.06,309.64,312.6,80.458
0.224,-2.207,1.3037,0.88821,-108.06,-203.95,306.17,312.58,80.677
0.2247,-2.124,0.86426,1.2415,-36.512,-261.37,292.25,312.58,80.896
0.2254,-1.875,0.25391,1.6096,32.565,-300.48,263.42,312.56,81.114
0.2261,-1.6113,-0.31738,1.9138,90.787,-314.83,216.2,312.55,81.333
0.2268,-1.416,-0.68359,2.0807,150.49,-312.85,156.06,312.55,81.552
0.2275,-1.1328,-0.96191,2.0807,213.65,-305.92,87.476,312.53,81.771
0.2282,-0.67383,-1.2842,1.9531,267.43,-288.6,15.408,312.52,81.989
0.2289,-0.078125,-1.6602,1.747,299.99,-258.4,-51.193,312.51,82.208
