0.0294,-3.2227,0.76172,2.4094,-181.08,-134.65,312.13,301.5,19.18
0.0301,-2.8809,0.16113,2.6843,-116.44,-197.02,308.15,301.49,19.391
0.0308,-2.3486,-0.62012,2.9542,-46.38,-256.42,293.74,301.48,19.602
0.0315,-1.7139,-1.4307,3.1308,24.67,-296.52,267.89,301.48,19.813
0.0322,-1.1572,-2.0947,3.2486,85.853,-313.35,224.65,301.48,20.024
0.0329,-0.57129,-2.5586,3.1259,142.1,-314.83,163.02,301.47,20.235
0.0336,0.043945,-2.7783,2.7382,205.26,-309.39,94.931,301.47,20.446
0.0343,0.86426,-3.0176,2.1886,262.49,-290.08,25.348,301.47,20.657
0.035,1.6406,-3.1738,1.5752,297.53,-261.37,-42.247,301.47,20.869
0.0357,2.251,-3.2666,1.0649,307.89,-217.31,-102.88,301.48,21.08
0.0364,2.6562,-3.1201,0.50544,309.37,-152.96,-162.03,301.48,21.291
0.0371,2.8857,-2.6953,-0.1374,304.93,-81.183,-224.65,301.48,21.502
0.0378,3.1592,-2.1094,-0.98635,282.23,-11.385,-278.33,301.49,21.713
0.0385,3.2861,-1.4844,-1.7273,246.7,54.452,-308.65,301.5,21.924
0.0392,3.291,-0.97656,-2.2475,195.88,116.33,-313.62,301.52,22.135
0.0399,3.0273,-0.36621,-2.6254,133.22,175.73,-312.63,301.52,22.346
0.0406,2.5537,0.33691,-2.8658,60.689,235.13,-305.67,301.52,22.557
0.0413,1.9238,1.2061,-3.1161,-9.8682,283.65,-280.32,301.53,22.768
0.042,1.2939,1.9385,-3.224,-71.051,308.89,-240.56,301.54,22.979
0.0427,0.79102,2.3975,-3.1848,-130.26,310.87,-186.88,301.55,23.19
0.0434,0.15625,2.7051,-2.8658,-192.43,305.92,-120.78,301.56,23.401
0.0441,-0.57129,2.915,-2.3653,-250.65,294.54,-48.211,301.56,23.612
0.0448,-1.4404,3.1494,-1.7568,-293.08,268.3,21.372,301.56,23.824
0.0455,-2.1094,3.2373,-1.163,-313.31,226.22,81.015,301.57,24.035
0.0462,-2.5244,3.1787,-0.70173,-314.3,168.31,140.66,301.59,24.246
0.0469,-2.8174,2.832,-0.063794,-309.37,99.994,204.77,301.59,24.457
0.0476,-3.0518,2.2803,0.71646,-295.06,27.226,260.44,301.59,24.668
0.0483,-3.291,1.6504,1.5752,-263.48,-42.077,297.22,301.59,24.879
0.049,-3.291,1.0547,2.169,-214.63,-101.97,310.64,301.6,25.09
0.0497,-3.1104,0.53711,2.5272,-155.42,-161.87,310.14,301.6,25.301
0.0504,-2.6758,-0.16113,2.8167,-87.827,-223.75,303.18,301.6,25.512
0.0511,-2.0996,-0.95215,3.0327,-14.309,-275.23,285.29,301.59,25.723
0.0518,-1.4697,-1.7871,3.2535,51.808,-307.41,251.49,301.59,25.935
0.0525,-0.87891,-2.3535,3.229,108.55,-315.82,199.31,301.59,26.146
0.0532,-0.3418,-2.6465,2.9836,169.73,-311.86,135.19,301.6,26.357
0.0539,0.41992,-2.8955,2.4978,231.41,-302.46,65.607,301.62,26.568
0.0546,1.1914,-3.0762,1.9236,279.27,-280.68,-5.9643,301.62,26.779
0.0553,1.9873,-3.2812,1.3397,304.43,-245.03,-69.086,301.63,26.99
0.056,2.4707,-3.2422,0.80969,310.85,-190.09,-126.74,301.62,27.201
0.0567,2.7539,-2.9736,0.2748,307.89,-122.27,-188.87,301.63,27.412
0.0574,3.0273,-2.4512,-0.52507,295.55,-52.472,-250.5,301.63,27.624
0.0581,3.2178,-1.8555,-1.3004,268.91,18.811,-294.24,301.63,27.835
0.0588,3.3643,-1.2646,-2.0316,226.97,82.173,-312.63,301.64,28.046
0.0595,3.1934,-0.68359,-2.4536,169.73,140.59,-314.61,301.64,28.257
0.0602,2.8516,-0.097656,-2.7284,101.64,201.97,-311.14,301.63,28.468
0.0609,2.2803,0.72266,-2.9836,30.098,258.4,-296.22,301.62,28.679
0.0616,1.6748,1.4941,-3.1553,-37.499,298,-265.91,301.62,28.89
0.0623,1.084,2.1875,-3.2682,-96.708,311.37,-219.68,301.63,29.101
0.063,0.49805,2.5684,-3.0621,-156.41,309.39,-159.54,301.62,29.312
0.0637,-0.12695,2.7783,-2.6597,-218.58,302.46,-90.458,301.62,29.524
0.0644,-0.9668,3.0127,-2.0807,-271.87,284.64,-17.893,301.6,29.735
0.0651,-1.6846,3.1689,-1.5212,-304.43,252.95,48.211,301.6,29.946
0.0658,-2.3242,3.2666,-0.98635,-314.3,203.45,105.37,301.6,30.157
0.0665,-2.6611,3.042,-0.42693,-313.31,139.6,166.5,301.6,30.368
0.0672,-2.9053,2.6074,0.24536,-305.42,69.303,230.62,301.59,30.579
0.0679,-3.1592,1.9873,1.1041,-282.72,-2.4751,280.32,301.57,30.79
0.0686,-3.2666,1.3916,1.8059,-245.72,-69.303,305.17,301.57,31.001
0.0693,-3.2715,0.86914,2.3457,-191.44,-127.22,310.14,301.56,31.213
0.07,-2.9346,0.24902,2.6548,-125.82,-186.62,310.14,301.56,31.424
0.0707,-2.4463,-0.4834,2.9051,-55.262,-247.51,297.72,301.56,31.635
0.0714,-1.7871,-1.3477,3.121,13.815,-293.55,270.88,301.55,31.846
0.0721,-1.2109,-2.0117,3.2191,75.985,-313.35,231.11,301.54,32.057
0.0728,-0.66895,-2.4902,3.1603,135.19,-313.35,174.45,301.53,32.268
0.0735,-0.039062,-2.7539,2.7971,196.87,-309.39,105.37,301.52,32.479
0.0742,0.70801,-2.9688,2.2917,253.61,-296.52,33.797,301.53,32.69
0.0749,1.5674,-3.1738,1.6488,294.56,-266.32,-33.3,301.53,32.901
0.0756,2.1729,-3.2422,1.109,309.86,-222.26,-92.943,301.52,33.112
0.0763,2.6025,-3.1641,0.6134,308.87,-162.86,-154.08,301.52,33.323
0.077,2.8564,-2.7637,-0.039258,304.43,-93.064,-217.2,301.51,33.535
0.0777,3.1055,-2.207,-0.83914,287.66,-20.791,-270.38,301.52,33.746
0.0784,3.2959,-1.5625,-1.6635,253.12,46.532,-305.17,301.53,33.957
0.0791,3.2812,-1.0352,-2.1837,202.79,106.43,-314.61,301.53,34.168
0.0798,3.0859,-0.47363,-2.5714,142.59,166.33,-313.62,301.53,34.379
0.0805,2.6172,0.23438,-2.8266,72.038,227.71,-306.66,301.53,34.59
0.0812,2.0361,1.04,-3.067,0,278.2,-284.79,301.55,34.801
0.0819,1.3818,1.8604,-3.2339,-63.156,306.91,-248.51,301.56,35.012
0.0826,0.84473,2.3486,-3.1848,-121.38,311.37,-194.83,301.55,35.223
0.0833,0.26855,2.6562,-2.9247,-184.04,306.91,-130.72,301.55,35.434
0.084,-0.47363,2.876,-2.4291,-243.74,297.01,-59.146,301.55,35.645
0.0847,-1.2939,3.0957,-1.8402,-287.66,273.25,12.923,301.56,35.856
0.0854,-2.0508,3.252,-1.2464,-311.83,233.15,73.062,301.57,36.067
0.0861,-2.4609,3.1934,-0.77043,-315.78,176.72,130.22,301.57,36.279
0.0868,-2.7734,2.9004,-0.17666,-309.86,110.88,195.83,301.57,36.49
0.0875,-3.0176,2.3584,0.6085,-297.03,38.612,254.47,301.58,36.701
0.0882,-3.252,1.7529,1.4329,-269.89,-34.156,292.25,301.58,36.912
0.0889,-3.3301,1.1426,2.1199,-224.01,-94.054,309.15,301.58,37.123
0.0896,-3.1396,0.60547,2.488,-163.32,-150.98,312.13,301.58,37.334
0.0903,-2.7539,-0.048828,2.7824,-96.708,-213.85,306.17,301.58,37.545
0.091,-2.1729,-0.84961,3.0081,-26.644,-271.27,286.78,301.59,37.756
0.0917,-1.5771,-1.6504,3.2191,43.42,-304.44,256.46,301.59,37.967
0.0924,-0.96191,-2.3047,3.2633,102.63,-313.35,208.75,301.59,38.179
0.0931,-0.41992,-2.6123,3.0278,159.86,-313.84,145.13,301.6,38.39
0.0938,0.29785,-2.8564,2.5763,222.03,-306.42,74.553,301.6,38.601
0.0945,1.084,-3.0518,1.9972,274.83,-283.65,4.9702,301.6,38.812
0.0952,1.8457,-3.2471,1.4427,303.45,-249.49,-59.643,301.63,39.023
0.0959,2.4365,-3.2715,0.8833,309.37,-199.49,-119.29,301.64,39.234
0.0966,2.7148,-3.0225,0.35332,307.89,-133.66,-180.92,301.64,39.445
0.0973,2.9932,-2.5391,-0.39749,299.99,-61.877,-241.06,301.65,39.657
0.098,3.1885,-1.9287,-1.1974,274.33,9.4054,-288.77,301.66,39.868
0.0987,3.335,-1.3525,-1.9187,233.38,72.273,-312.13,301.67,40.079
0.0994,3.2471,-0.7666,-2.4193,178.61,132.17,-314.61,301.67,40.29
0.1001,2.9102,-0.18066,-2.6941,112.5,193.06,-312.13,301.66,40.501
0.1008,2.373,0.60547,-2.964,40.459,251.47,-299.21,301.65,40.712
0.1015,1.7383,1.4062,-3.1259,-28.124,294.04,-270.88,301.65,40.923
0.1022,1.1719,2.0898,-3.2486,-88.813,310.38,-227.14,301.65,41.135
0.1029,0.57129,2.5391,-3.1063,-148.02,309.39,-168.49,301.65,41.346
0.1036,-0.029297,2.7539,-2.7284,-210.19,304.93,-99.901,301.64,41.557
0.1043,-0.84473,2.9883,-2.1788,-264.47,288.6,-28.33,301.63,41.768
0.105,-1.6113,3.1494,-1.5752,-301.97,257.91,38.271,301.62,41.979
0.1057,-2.2314,3.252,-1.06,-314.3,211.37,97.416,301.62,42.19
0.1064,-2.6318,3.0957,-0.50544,-312.33,150.49,158.55,301.62,42.401
0.1071,-2.8613,2.6758,0.1325,-307.39,79.203,222.17,301.61,42.612
0.1078,-3.1299,2.0801,0.99126,-288.15,5.9402,272.86,301.59,42.824
0.1085,-3.2568,1.4551,1.7273,-251.64,-59.402,303.68,301.58,43.035
0.1092,-3.2764,0.95215,2.2622,-197.86,-117.81,311.63,301.57,43.246
0.1099,-2.998,0.3418,2.6254,-136.67,-178.7,309.64,301.56,43.457
0.1106,-2.5244,-0.36133,2.856,-67.104,-240.58,299.21,301.56,43.668
0.1113,-1.8896,-1.2305,3.1112,5.4275,-287.11,276.34,301.56,43.879
0.112,-1.2695,-1.9531,3.2142,68.584,-311.37,238.57,301.56,44.09
0.1127,-0.77637,-2.4219,3.1897,125.82,-314.83,182.9,301.55,44.301
0.1134,-0.13672,-2.7246,2.8658,187.5,-311.37,115.81,301.54,44.512
0.1141,0.58594,-2.9248,2.3653,247.2,-298,44.732,301.54,44.723
0.1148,1.4648,-3.1592,1.7421,290.12,-270.78,-24.354,301.53,44.934
0.1155,2.1191,-3.2422,1.1581,308.38,-231.17,-85.488,301.53,45.146
0.1162,2.5439,-3.1885,0.69683,309.86,-172.76,-145.13,301.53,45.357
0.1169,2.8271,-2.8369,0.068701,305.91,-102.96,-207.75,301.52,45.568
0.1176,3.0615,-2.2998,-0.70664,291.11,-30.691,-263.92,301.52,45.779
0.1183,3.3008,-1.665,-1.5654,258.55,38.117,-301.69,301.52,45.99
0.119,3.3008,-1.084,-2.1543,210.69,97.519,-315.11,301.52,46.201
0.1197,3.1348,-0.56641,-2.5125,151.48,157.91,-314.61,301.52,46.412
0.1204,2.7002,0.12695,-2.802,83.386,219.79,-307.66,301.51,46.623
0.1211,2.1338,0.9082,-3.0229,9.8682,271.77,-289.27,301.51,46.834
0.1218,1.4893,1.7578,-3.2388,-56.249,302.95,-254.97,301.51,47.045
0.1225,0.89844,2.3145,-3.2093,-112.99,312.36,-202.78,301.5,47.256
0.1232,0.36621,2.6123,-2.9738,-173.68,308.89,-138.67,301.5,47.467
0.1239,-0.38086,2.8613,-2.4929,-236.34,298.5,-70.08,301.5,47.678
0.1246,-1.1523,3.042,-1.9334,-283.71,276.22,0.99404,301.51,47.89
0.1253,-1.9531,3.2568,-1.3446,-308.38,241.57,65.11,301.52,48.101
0.126,-2.4268,3.2129,-0.82932,-314.3,187.12,123.26,301.53,48.312
0.1267,-2.7246,2.9541,-0.28462,-312.33,118.8,184.89,301.54,48.523
0.1274,-2.998,2.4414,0.50544,-300.98,48.017,247.02,301.54,48.734
0.1281,-3.2031,1.8506,1.2955,-272.85,-22.276,290.76,301.54,48.945
0.1288,-3.3545,1.25,2.0365,-231.41,-85.638,308.15,301.54,49.156
0.1295,-3.1738,0.66406,2.4585,-174.17,-144.55,310.64,301.55,49.367
0.1302,-2.8271,0.063477,2.7382,-105.59,-205.43,307.66,301.55,49.578
0.1309,-2.251,-0.75684,2.9934,-35.032,-262.36,291.75,301.56,49.789
0.1316,-1.665,-1.5234,3.1799,33.058,-301.96,261.43,301.56,50
0.1323,-1.0791,-2.2217,3.2927,92.761,-314.34,216.7,301.56,50.211
0.133,-0.4834,-2.5977,3.0768,152.46,-313.35,155.57,301.56,50.423
0.1337,0.16602,-2.8174,2.6646,214.14,-307.41,85.488,301.56,50.634
0.1344,1.001,-3.0469,2.0807,267.43,-288.1,13.917,301.58,50.845
0.1351,1.7188,-3.2129,1.5311,301.47,-255.43,-51.69,301.6,51.056
0.1358,2.3633,-3.3057,0.98635,309.86,-207.91,-110.34,301.61,51.267
0.1365,2.6953,-3.0664,0.41711,307.89,-144.05,-171.47,301.61,51.478
0.1372,2.9492,-2.627,-0.2699,301.97,-71.778,-233.1,301.62,51.689
0.1379,3.1885,-2.0068,-1.1188,278.78,0,-282.81,301.63,51.9
0.1386,3.3105,-1.4258,-1.8108,239.3,63.362,-310.64,301.65,52.112
0.1393,3.3057,-0.88379,-2.3555,187,123.26,-315.11,301.66,52.323
0.14,2.9688,-0.26855,-2.6695,124.34,185.14,-312.13,301.66,52.534
0.1407,2.4805,0.46387,-2.9198,51.314,243.05,-302.19,301.66,52.745
0.1414,1.8164,1.3281,-3.1308,-20.23,287.61,-277.34,301.66,52.956
0.1421,1.2402,1.9971,-3.229,-79.439,310.38,-233.6,301.66,53.167
0.1428,0.68359,2.4854,-3.1652,-138.65,311.37,-176.44,301.67,53.378
0.1435,0.063477,2.7344,-2.7971,-202.3,304.44,-111.33,301.66,53.589
0.1442,-0.68848,2.9541,-2.2868,-258.55,290.58,-39.265,301.65,53.8
0.1449,-1.5332,3.1494,-1.6537,-296.54,264.34,31.312,301.64,54.012
0.1456,-2.1484,3.2275,-1.1238,-313.81,219.29,89.464,301.63,54.223
0.1463,-2.583,3.1445,-0.6085,-315.78,157.91,148.11,301.63,54.434
0.147,-2.832,2.7441,0.034351,-307.89,90.094,213.72,301.62,54.645
0.1477,-3.0908,2.1924,0.83914,-290.12,18.316,268.39,301.61,54.856
0.1484,-3.2715,1.543,1.6586,-258.55,-51.482,300.2,301.6,55.067
0.1491,-3.2764,1.0205,2.1935,-208.22,-111.38,310.14,301.59,55.278
0.1498,-3.0664,0.44922,2.5763,-144.57,-169.3,311.14,301.58,55.49
0.1505,-2.6025,-0.24902,2.8266,-75.985,-230.68,302.69,301.57,55.701
0.1512,-2.0068,-1.0791,3.0719,-5.9209,-282.66,279.82,301.56,55.912
0.1519,-1.3574,-1.8799,3.2339,59.702,-309.88,245.03,301.57,56.123
0.1526,-0.83984,-2.3633,3.1995,118.42,-314.34,191.85,301.56,56.334
0.1533,-0.25879,-2.6807,2.9345,178.61,-310.87,125.75,301.56,56.545
0.154,0.47852,-2.8955,2.434,239.3,-300.97,54.672,301.56,56.756
0.1547,1.3281,-3.1201,1.8402,285.68,-275.73,-15.408,301.56,56.967
0.1554,2.0703,-3.2617,1.2366,306.9,-237.11,-77.038,301.57,57.178
0.1561,2.4805,-3.2031,0.77043,309.86,-181.67,-135.69,301.57,57.39
0.1568,2.7881,-2.915,0.18647,306.9,-112.86,-198.81,301.57,57.601
0.1575,3.0225,-2.3779,-0.58887,293.58,-41.582,-257.46,301.57,57.812
0.1582,3.2666,-1.7676,-1.4231,263.97,28.711,-298.21,301.56,58.023
0.1589,3.3301,-1.1572,-2.1052,219.57,90.589,-313.62,301.57,58.234
0.1596,3.1641,-0.64453,-2.4634,160.85,149,-314.61,301.58,58.445
0.1603,2.7832,0,-2.7677,92.267,209.89,-310.14,301.58,58.656
0.161,2.207,0.80078,-2.9836,19.736,266.32,-292.75,301.57,58.867
0.1617,1.5967,1.6211,-3.2093,-46.874,301.96,-259.94,301.57,59.078
0.1624,0.98145,2.2656,-3.2437,-104.6,310.87,-212.23,301.59,59.29
0.1631,0.44922,2.5732,-3.0179,-165.79,308.4,-150.1,301.59,59.501
0.1638,-0.26367,2.8223,-2.5714,-226.97,301.96,-79.523,301.6,59.712
0.1645,-1.0449,3.0127,-2.0021,-276.8,281.67,-7.9523,301.6,59.923
0.1652,-1.8213,3.2227,-1.4476,-307.39,246.52,56.163,301.59,60.134
0.1659,-2.3877,3.2471,-0.90293,-315.29,194.54,113.82,301.6,60.345
0.1666,-2.6758,2.998,-0.36804,-311.83,129.7,176.94,301.6,60.556
0.1673,-2.9639,2.5244,0.38276,-302.95,59.402,239.07,301.6,60.767
0.168,-3.1641,1.9238,1.1777,-279.27,-13.366,284.3,301.6,60.979
0.1687,-3.3301,1.3477,1.9187,-238.32,-77.223,307.16,301.6,61.19
0.1694,-3.2324,0.76172,2.4144,-181.57,-135.14,311.14,301.6,61.401
0.1701,-2.8906,0.1709,2.6941,-115.95,-196.52,308.65,301.6,61.612
0.1708,-2.3486,-0.63477,2.9689,-45.394,-255.93,294.73,301.6,61.823
0.1715,-1.7383,-1.4209,3.1455,24.177,-298,266.9,301.6,62.034
0.1722,-1.1719,-2.1094,3.278,84.866,-313.84,223.66,301.6,62.245
0.1729,-0.56152,-2.5732,3.1308,144.08,-312.85,164.51,301.6,62.456
0.1736,0.043945,-2.7832,2.748,205.75,-308.89,95.925,301.6,62.668
0.1743,0.88379,-3.0322,2.1837,260.52,-292.56,23.36,301.61,62.879
0.175,1.626,-3.1836,1.5899,298.02,-261.37,-42.744,301.61,63.09
0.1757,2.2705,-3.291,1.0698,310.85,-214.34,-100.9,301.61,63.301
0.1764,2.6709,-3.1201,0.49563,308.87,-153.95,-163.52,301.61,63.512
0.1771,2.9053,-2.7051,-0.14722,302.46,-83.658,-226.14,301.61,63.723
0.1778,3.1738,-2.1045,-1.006,283.71,-9.9004,-276.34,301.62,63.934
0.1785,3.291,-1.4893,-1.7372,248.18,56.432,-307.16,301.63,64.145
0.1792,3.3203,-0.98145,-2.277,193.91,113.85,-315.61,301.62,64.356
0.1799,3.0322,-0.36133,-2.6401,132.23,174.74,-313.62,301.61,64.568
0.1806,2.5586,0.3418,-2.8756,63.156,237.61,-303.18,301.6,64.779
0.1813,1.9189,1.2207,-3.1259,-9.3748,284.14,-280.32,301.6,64.99
0.182,1.2891,1.9385,-3.2142,-73.518,306.91,-243.04,301.6,65.201
0.1827,0.78125,2.417,-3.1897,-130.26,310.87,-185.39,301.6,65.412
0.1834,0.15625,2.7148,-2.8658,-190.95,307.41,-119.29,301.6,65.623
0.1841,-0.56152,2.915,-2.3702,-251.14,293.55,-49.702,301.59,65.834
0.1848,-1.4404,3.1445,-1.747,-293.58,267.31,20.378,301.58,66.045
0.1855,-2.0947,3.2227,-1.1728,-311.83,227.21,81.512,301.57,66.256
0.1862,-2.5244,3.1836,-0.70173,-314.3,168.31,140.66,301.57,66.467
0.1869,-2.8125,2.8271,-0.073608,-310.35,99.499,203.28,301.57,66.678
0.1876,-3.0469,2.29,0.70173,-294.56,27.721,261.43,301.56,66.89
0.1883,-3.2812,1.6455,1.5654,-262.99,-41.582,297.22,301.55,67.101
0.189,-3.2812,1.0693,2.1494,-216.11,-102.47,309.64,301.54,67.312
0.1897,-3.1152,0.54688,2.5272,-154.93,-161.38,310.64,301.52,67.523
0.1904,-2.6807,-0.15137,2.8069,-86.346,-222.26,304.67,301.51,67.734
0.1911,-2.1094,-0.93262,3.0278,-15.296,-277.21,284.3,301.51,67.945
0.1918,-1.46,-1.7871,3.2437,50.821,-307.9,250,301.51,68.156
0.1925,-0.88379,-2.3389,3.2142,110.52,-314.34,200.8,301.5,68.367
0.1932,-0.35645,-2.6367,2.9983,170.23,-311.86,135.19,301.5,68.578
0.1939,0.38086,-2.8809,2.5174,229.43,-304.93,64.613,301.49,68.789
0.1946,1.1768,-3.0713,1.9285,280.26,-279.69,-5.4672,301.48,69
0.1953,1.9873,-3.2764,1.3348,306.9,-243.05,-67.098,301.49,69.211
0.196,2.4463,-3.2275,0.82932,309.37,-191.57,-128.23,301.49,69.423
0.1967,2.7441,-2.9883,0.29934,306.41,-124.74,-190.86,301.5,69.634
0.1974,3.0078,-2.4609,-0.49563,297.53,-50.492,-249.01,301.5,69.845
0.1981,3.2178,-1.8604,-1.2906,269.89,20.296,-292.75,301.51,70.056
0.1988,3.3594,-1.2549,-2.0316,224.99,79.698,-314.61,301.52,70.267
0.1995,3.1885,-0.69824,-2.4389,169.24,140.09,-314.61,301.53,70.478
0.2002,2.8613,-0.1123,-2.7186,104.11,202.96,-309.64,301.53,70.689
0.2009,2.2852,0.70312,-2.9738,30.591,258.9,-296.22,301.52,70.9
0.2016,1.6846,1.4893,-3.1652,-39.473,296.52,-267.4,301.52,71.111
0.2023,1.0889,2.1924,-3.2731,-96.215,311.37,-220.18,301.53,71.322
0.203,0.5127,2.5586,-3.0621,-155.42,310.38,-158.05,301.54,71.533
0.2037,-0.13672,2.7832,-2.6646,-219.57,302.95,-90.955,301.53,71.744
0.2044,-0.96191,3.0078,-2.0807,-272.36,284.14,-18.887,301.53,71.955
0.2051,-1.6797,3.1787,-1.536,-304.43,252.95,48.708,301.54,72.166
0.2058,-2.3242,3.2764,-1.0011,-314.3,204.44,105.87,301.55,72.377
0.2065,-2.6514,3.0469,-0.44165,-313.81,139.1,166.5,301.55,72.589
0.2072,-2.915,2.6123,0.25518,-305.42,69.303,230.12,301.55,72.8
0.2079,-3.1592,1.9971,1.0894,-282.72,-2.9701,279.82,301.55,73.011
0.2086,-3.2959,1.4209,1.801,-244.73,-68.808,305.67,301.55,73.222
0.2093,-3.2812,0.86426,2.3555,-189.96,-127.22,310.64,301.55,73.433
0.21,-2.9492,0.25391,2.6597,-126.31,-187.61,309.15,301.55,73.644
0.2107,-2.4561,-0.48828,2.9247,-56.249,-247.51,297.72,301.56,73.855
0.2114,-1.8066,-1.3379,3.1357,14.802,-293.05,272.37,301.56,74.066
0.2121,-1.2402,-2.0117,3.2535,76.972,-312.85,231.11,301.56,74.277
0.2128,-0.66895,-2.5146,3.1799,134.21,-314.34,172.47,301.57,74.488
0.2135,-0.039062,-2.7734,2.8167,196.87,-309.88,105.37,301.57,74.699
0.2142,0.72754,-2.9883,2.2917,254.6,-294.54,34.792,301.58,74.911
0.2149,1.5527,-3.1836,1.6635,294.56,-266.82,-33.797,301.58,75.122
0.2156,2.1729,-3.2715,1.1385,308.87,-223.75,-93.937,301.59,75.333
0.2163,2.627,-3.1836,0.60359,309.37,-162.86,-153.58,301.59,75.544
0.217,2.8711,-2.7734,-0.044165,304.93,-92.074,-216.7,301.59,75.755
0.2177,3.1348,-2.2119,-0.85876,286.67,-20.791,-270.88,301.6,75.966
0.2184,3.3008,-1.5771,-1.6586,253.12,46.532,-305.67,301.62,76.177
0.2191,3.3105,-1.0547,-2.1935,203.28,106.92,-314.12,301.63,76.388
0.2198,3.1006,-0.46875,-2.591,142.59,166.82,-313.62,301.64,76.6
0.2205,2.6367,0.23438,-2.8413,72.531,227.21,-306.66,301.64,76.811
0.2212,2.0312,1.0791,-3.0916,0,278.2,-284.79,301.64,77.022
0.2219,1.3721,1.8701,-3.2388,-63.65,306.91,-248.51,301.65,77.233
0.2226,0.86914,2.3486,-3.2044,-121.87,311.86,-194.83,301.66,77.444
0.2233,0.26855,2.6709,-2.9394,-183.05,307.41,-129.72,301.66,77.655
0.224,-0.46875,2.8857,-2.4389,-243.74,297.01,-59.643,301.66,77.866
0.2247,-1.3037,3.1104,-1.8451,-289.14,272.26,10.437,301.65,78.078
0.2254,-2.041,3.2373,-1.2415,-310.85,235.13,73.062,301.64,78.289
0.2261,-2.4658,3.1934,-0.77534,-314.3,178.21,131.71,301.63,78.5
0.2268,-2.7734,2.9053,-0.18157,-311.34,108.9,193.84,301.64,78.711
0.2275,-3.0078,2.3682,0.58396,-298.02,37.621,253.98,301.63,78.922
0.2282,-3.2568,1.7529,1.4378,-267.92,-32.176,294.73,301.62,79.133
0.2289,-3.3057,1.1328,2.1052,-223.51,-93.559,309.64,301.62,79.344
