time,ia,ib,ic
49.13735580444336,0.11853,0.0,0.00912
49.167513847351074,0.05926,-0.00456,-0.00456
49.22810482978821,-0.00456,-0.22338,-0.25074
49.26316475868225,0.0,0.00456,-0.26897
49.318352699279785,0.00456,-0.01824,-0.73853
49.3469398021698,1.21721,0.03647,0.04559
49.412479877471924,0.10485,0.62456,0.03191
49.43724989891052,0.0,-0.24618,0.0
49.49821591377258,0.04103,1.01206,0.03191
49.53034496307373,0.0,-1.29015,-0.01368
49.55860877037048,-0.73853,0.0,0.00456
49.622665882110596,0.01824,-1.68676,0.00456
49.65011978149414,-0.01368,0.01368,0.0
49.70759081840515,0.00912,-1.39956,0.00912
49.73723268508911,0.05471,0.8525,0.05926
49.80299377441406,0.10485,1.42235,0.03647
49.82708191871643,0.59721,0.05015,0.02735
49.88771986961365,0.02735,0.02279,1.39956
49.91814875602722,0.66103,0.05471,0.03647
49.98453688621521,-0.00456,-0.16412,-0.61088
50.007548809051514,-0.00456,-0.00456,-0.84338
50.09716081619263,-0.00456,-0.01824,-1.35853
50.098511695861816,-0.00456,-1.08956,-0.00456
50.16292667388916,-1.38588,-0.00456,0.00456
50.19639277458191,0.03191,0.0,0.03191
50.21725106239319,0.04103,0.02279,0.01368
50.27868890762329,0.01368,0.00456,0.00456
50.31094479560852,0.03647,0.05015,1.00294
50.368162870407104,-0.00456,-0.00912,-0.00912
50.39739680290222,-0.00912,-0.18691,-0.01824
50.459423780441284,0.01368,-0.00456,-0.00912
50.49271273612976,0.00912,0.0,-0.89809
50.55799388885498,0.72029,0.04103,0.03191
50.58064365386963,0.02735,0.70206,0.02735
50.63728189468384,-0.00456,0.01824,0.0
50.672537088394165,0.0,-0.24618,0.0
50.7271249294281,-0.00912,-0.00912,-1.38588
50.75760579109192,0.00912,0.00456,-0.00456
50.8201048374176,0.12765,0.5425,0.04559
50.84982967376709,0.04559,0.50147,0.05015
50.88292670249939,0.03647,0.0,-0.02279
50.93714666366577,0.0,-0.91632,0.01824
50.967209815979004,0.01824,0.00456,-0.00456
51.028120040893555,0.04559,0.11853,0.68838
51.0572829246521,0.01368,-0.00912,-0.00912
51.15349292755127,0.00912,0.00456,-0.05471
51.154829025268555,0.17779,0.70206,0.05471
51.208741664886475,0.03647,0.76588,0.04559
51.23726487159729,-0.00912,-0.00912,-0.12309
51.29945683479309,0.05471,0.66559,0.03191
51.32815670967102,-1.30382,-0.00456,-0.00456
51.388627767562866,-0.85706,0.00456,0.00456
51.41729283332825,-1.23088,0.0,0.00912
51.48342180252075,-0.00456,0.02735,0.01368
51.50731801986694,0.00912,-0.00456,-0.00912
51.53817176818848,0.05926,0.62912,0.05471
51.598490715026855,0.01368,0.01368,0.41485
51.62731075286865,-0.49691,-0.00456,-0.0775
51.687336921691895,-0.51059,-0.00456,-0.00912
51.718153953552246,-0.00456,-0.00456,0.0
51.78176689147949,0.00912,-0.20971,-0.42853
51.807294845581055,0.0,-0.00456,0.00456
51.86867666244507,0.04559,0.25074,1.06676
51.89970088005066,0.0,-0.01824,0.01824
51.96653890609741,0.04103,0.22338,0.42397
51.98737668991089,-0.00912,-0.16412,0.0
52.049158811569214,0.05471,1.55912,0.03191
52.082337856292725,0.04103,0.0,0.0
52.13726997375488,-0.00912,0.00912,-0.02279
52.20048379898071,-0.36926,0.00456,-0.00912
52.20143365859985,0.0,0.0,0.04103
52.264596939086914,0.04103,1.27191,0.04103
52.28731083869934,0.0,-0.00456,0.11397
52.34765577316284,0.00456,0.0,0.00456
52.380982875823975,0.00456,-1.21265,0.03191
52.44703197479248,0.96647,0.04103,0.04103
52.46738886833191,0.06382,1.13971,0.04103
52.5281708240509,-0.00456,-0.00912,-0.92088
52.563353061676025,-0.00456,0.08206,-0.00456
52.620686054229736,0.00456,0.04103,-0.00456
52.64836287498474,0.0,-0.03191,0.05471
52.707279682159424,0.59721,0.01824,0.01368
52.74453592300415,0.04559,0.20515,0.41941
52.79764986038208,0.40118,1.21721,0.03647
52.827279806137085,0.00456,-1.20809,0.0
52.86146879196167,-1.28103,0.01824,0.0
52.919224977493286,0.0,0.0,0.00456
52.94712591171265,0.0,0.0,0.00912
53.007128953933716,0.02735,1.1625,0.04559
53.04312181472778,0.02279,1.26735,0.03191
53.09846496582031,-0.02735,-0.00912,0.01368
53.127243995666504,-0.775,-0.00912,0.0
53.192115783691406,0.0,0.02279,0.0
53.24725389480591,0.82059,0.05926,0.05926
53.278480768203735,0.56529,0.03191,0.10941
53.307228803634644,0.00912,-0.47412,0.01824
53.375895977020264,0.00912,-1.22176,0.00456
53.39723062515259,-0.00456,-1.41779,0.0
53.49530482292175,0.05471,1.00294,0.04559
53.496272802352905,0.01824,0.04559,0.37838
53.51760983467102,0.03191,0.3875,0.29176
53.57834577560425,0.05471,0.24162,0.50603
53.60724401473999,-0.00456,0.0,0.00456
53.67758369445801,-0.01824,-0.11853,-0.90265
53.69810390472412,0.02279,1.21265,0.03647
53.761717796325684,-1.01206,0.0,0.00912
53.79490089416504,0.16412,0.62912,0.04103
53.847095012664795,0.01824,0.02279,-0.05471
53.87888789176941,-0.01368,0.05015,0.00456
53.94578504562378,0.03647,0.74309,0.03647
53.96752882003784,-0.08206,0.05926,-0.00912
54.02743172645569,-0.58353,0.0,0.00456
54.06398582458496,0.0,-0.83882,0.0
54.12114191055298,0.90265,0.04559,0.03191
54.150288820266724,0.04559,1.30838,0.03647
54.18317198753357,0.25985,1.18529,0.03647
54.2381796836853,-0.02279,0.0,0.00912
54.300312995910645,-0.00456,-0.00456,-0.11853
54.328189849853516,-0.40574,-0.19147,0.00456
54.35717988014221,0.01368,0.0,-1.15794
54.417749881744385,0.01368,-0.04559,0.05471
54.451992988586426,0.0,0.0,0.10485
54.50760078430176,0.01824,0.0,-0.04103
54.53732490539551,0.65191,0.03647,-0.10485
54.59719395637512,-0.00456,-0.00456,-0.97559
54.62715172767639,0.0,0.0,-0.56074
54.690857887268066,0.01368,0.0,-0.00456
54.720738887786865,0.04103,0.49235,0.02279
54.778366804122925,0.53338,0.04559,0.02735
54.809699058532715,0.05926,0.22338,0.46956
54.83728361129761,0.0,-0.99838,0.02279
54.89843678474426,-1.21265,0.0,0.00912
54.92723774909973,0.03191,0.0,0.0
54.99755001068115,0.47412,0.02735,0.25074
55.01821279525757,0.05015,0.05015,0.56073
55.081695795059204,1.18985,0.0,-0.35103
55.10709881782532,-0.00456,0.0,-0.65191
55.16835403442383,0.04559,0.01824,0.0
55.20120978355408,0.0,-0.46044,0.0
55.26717281341553,0.49235,0.02279,0.01824
55.28832197189331,0.05926,0.60632,0.34191
55.34697961807251,0.03191,0.50603,0.04559
55.3871967792511,0.05015,-0.00912,-0.00912
55.43711304664612,0.02279,0.0,0.0
55.47051692008972,0.0,0.0,-1.27191
55.50680375099182,0.0,-1.28103,0.00912
55.55833292007446,-0.00456,-0.02279,0.05471
55.59233784675598,0.00912,-0.00456,0.0
55.646949768066406,0.05015,0.03191,0.5425
55.67820477485657,0.04103,0.05926,1.47706
55.7385687828064,0.0,0.0,-1.22176
55.76719570159912,0.0,-0.62912,0.0
55.83220601081848,-0.21882,-0.31912,0.00912
55.85722374916077,0.01368,0.05471,0.71574
55.92230296134949,0.0,-0.21882,-0.155
55.94908881187439,0.96647,0.01368,-0.00912
56.00737190246582,-0.00456,-0.00456,0.01824
56.03847289085388,0.04559,0.03647,0.64279
56.103110790252686,-0.155,0.00456,0.0
56.1281898021698,0.11853,-0.01368,-0.04103
56.157177686691284,-0.01368,0.0,0.00456
56.21735382080078,0.0,-0.00456,-1.58191
56.24773383140564,0.0,-0.65647,0.01368
56.31434178352356,-1.45882,0.0,0.00456
56.33763074874878,0.0,-0.04559,0.06382
56.39856290817261,0.00456,0.0,0.03191
56.43477773666382,0.03647,0.29176,0.41029
56.487860918045044,-0.00456,-0.00456,-1.44515
56.51895594596863,0.04103,0.81147,0.04103
56.57831597328186,0.0,0.02279,0.0
56.607661962509155,0.00456,0.00456,-0.02279
56.6681547164917,0.02279,0.0,0.04559
56.70411992073059,0.02279,0.02279,-0.02279
56.75852179527283,0.02735,0.64735,0.05471
56.78758788108826,-0.00456,-0.00456,-1.15794
56.82383990287781,-0.02279,0.11853,-0.00456
56.87724995613098,-0.34191,-0.12309,0.0
56.90782380104065,0.0,-0.00456,-0.36471
56.96722674369812,0.03647,0.03647,1.27647
56.99821591377258,0.03647,-0.01824,-0.20515
57.06068992614746,-0.00912,-0.05471,-0.00456
57.088183879852295,-0.97103,0.0,0.0
57.14775800704956,0.01824,0.00456,-0.02279
57.17796969413757,0.00912,-0.05015,0.00456
57.26811385154724,-1.08956,0.00456,0.0
57.27027678489685,0.12309,1.08956,0.05471
57.3330717086792,0.03191,0.00456,0.0
57.36681890487671,0.05471,0.56074,0.01824
57.45178270339966,0.04103,0.28265,1.59103
57.45296573638916,0.04103,0.28265,1.59103
57.48032093048096,0.05471,0.01824,0.83882
57.539562940597534,0.04103,0.17779,1.51809
57.56748175621033,0.05926,0.04559,1.43147
57.6309118270874,0.0,0.01824,0.09118
57.66595196723938,0.0,-1.23544,-0.01368
57.72029685974121,-1.54088,-0.00456,-0.00456
57.750290870666504,0.0,0.01824,0.0
57.80822277069092,0.20059,1.39956,0.03647
57.83733773231506,0.04103,0.0,0.0
57.897273778915405,1.04397,0.03191,0.04103
57.93233394622803,0.01824,1.64574,0.04559
57.98738193511963,0.03647,0.26441,0.35103
58.0173659324646,-0.00456,-0.83427,-0.18235
58.10740876197815,0.0,0.0,0.0
58.10939288139343,-0.83882,0.00456,-0.00456
58.138205766677856,0.0,-1.30838,0.0
58.19818997383118,-0.01824,-1.02118,-0.00456
58.23089289665222,0.00456,-0.81147,0.00456
58.28850078582764,0.0,0.00912,0.02735
58.34908676147461,-0.26897,-0.29176,0.0
58.38196301460266,-0.25529,-0.08206,0.00912
58.40973997116089,0.64735,0.06838,0.05926
58.467854738235474,0.05926,0.04103,0.05926
58.49827575683594,-0.00912,0.01824,-0.19603
58.58780264854431,-0.02279,0.0,-0.57441
58.589489698410034,0.0,-0.93456,0.0
58.648767948150635,-0.00456,-0.02735,-0.00456
58.6817090511322,0.0,-1.04853,0.00456
58.74860382080078,0.04559,0.01824,-0.00912
58.76797890663147,0.00456,0.0,0.05015
58.79716086387634,0.01368,0.04103,0.98926
58.866100788116455,0.72029,-0.01368,-0.19603
58.887722969055176,0.35559,0.29632,0.04103
58.95018172264099,-0.02735,0.0,0.00912
58.98187780380249,0.00456,-0.59721,0.00912
59.03755474090576,-0.06838,-0.53794,0.00912
59.07499074935913,0.0,0.01824,-0.48324
59.12728691101074,0.04559,0.34647,0.51059
59.15785479545593,-0.00456,0.01824,-1.27647
59.218750953674316,-0.00456,-0.09118,-0.06838
59.25679302215576,-1.44059,0.0,0.00912
59.338730812072754,-0.00456,0.01824,0.0
59.339770793914795,-1.23088,0.0,0.0
59.398884773254395,-1.59559,0.02735,0.0
59.42749094963074,-0.00456,0.00456,-0.00456
59.45983672142029,-1.0075,0.0,0.00456
59.51953101158142,0.03191,0.94824,0.03191
59.54831290245056,0.02279,0.08206,0.60632
59.6081907749176,0.41941,0.0,-0.35103
59.645607709884644,0.01824,0.04103,0.45588
59.70017194747925,-0.09574,-0.25985,-0.02279
59.72824478149414,-0.02279,-0.00912,-0.00912
59.78895306587219,1.23544,0.04559,0.04103
59.820836782455444,1.43147,0.03191,0.03191
59.88454079627991,0.04103,1.57735,0.05015
59.90780472755432,0.60632,0.04103,0.02279
59.96957182884216,0.05926,-0.12765,-0.38294
60.00272297859192,0.04103,0.00456,0.00912
60.05793571472168,0.0,0.01824,-0.74309
60.08833408355713,-0.02279,0.00456,-1.35397
60.121177673339844,0.04559,0.04559,1.17618
60.17850589752197,-0.05471,0.02735,0.0
60.208624839782715,0.465,0.16868,0.04103
60.2733838558197,0.00456,-1.15794,0.00912
60.29788899421692,0.04559,0.80691,0.04103
60.3576397895813,0.00912,0.02279,-0.09118
60.3930127620697,0.31456,0.25985,0.02279
60.459046840667725,-0.00456,-1.46338,-0.00456
60.48055982589722,0.00912,-1.08044,0.00912
60.53823184967041,0.05015,0.04559,1.07588
60.56745171546936,0.04559,0.36015,0.48324
60.6282479763031,-0.01368,0.08206,-0.01368
60.66208100318909,0.04559,0.04103,0.96647
60.71755075454712,0.11853,-0.00912,-0.04103
60.747074842453,-0.25529,-0.25529,-0.00456
60.781479835510254,-0.49691,0.0,-0.04559
60.838300704956055,0.96647,0.04103,0.05471
60.86747074127197,0.72029,0.03647,0.04103
60.92732095718384,0.03647,0.0,0.03191
60.966635942459106,0.0,-0.32368,-0.31456
61.01840877532959,-0.02735,-1.1625,-0.00456
61.0469696521759,-0.47868,0.0,0.00912
61.10737085342407,0.04103,0.11853,0.57897
61.13724994659424,0.0,0.27809,0.20971
61.20172166824341,0.0,-0.00456,0.00456
61.2271728515625,-0.29176,0.0,0.0
61.29185199737549,-0.00456,-0.00456,-0.465
61.32676076889038,0.01824,-0.13677,-0.47412
61.37893772125244,-0.49691,-0.00456,-0.00912
61.41296362876892,1.36765,0.03647,0.04559
61.44029092788696,0.03647,0.00912,0.58353
61.49860882759094,0.81147,0.05926,0.04559
61.532986879348755,-0.12309,0.05926,0.0
61.58769202232361,0.0,0.0,-0.00456
61.61926603317261,0.86618,0.02735,0.04559
61.68574094772339,-1.04397,-0.00912,0.00912
61.71014595031738,0.0,-0.57441,0.0
61.767245054244995,0.01368,-0.00912,0.01368
61.801029682159424,0.0,0.10029,-0.00456
61.85827088356018,0.03647,0.31456,0.20971
61.8897500038147,0.02279,0.05926,0.25074
61.95016598701477,0.00912,-0.18691,-0.91632
61.97941279411316,0.00456,-1.395,0.0
62.04378795623779,0.0,-1.21265,0.0
62.09720277786255,0.0,-1.0075,0.0
62.09950280189514,-0.00456,-0.00456,0.03647
62.157341957092285,-0.00456,-0.06382,0.00456
62.196248054504395,0.0,-0.06838,0.04559
62.25137400627136,0.00912,-0.00456,-0.01368
62.27854895591736,0.0,-0.01368,-0.10029
62.340975761413574,0.0,0.0,-0.73397
62.37109184265137,-0.61088,0.00456,0.00456
62.43501377105713,-0.78412,0.00456,0.0
62.45721173286438,0.01824,-0.00456,-0.00912
62.51984190940857,0.00456,-0.31,-0.25074
62.553388833999634,-0.00912,0.04559,0.0
62.60805606842041,0.04559,0.24618,0.57897
62.63946986198425,-0.02279,0.00912,0.0
62.70562505722046,-0.00912,-0.00912,-0.01824
62.72827076911926,-0.25529,-0.87074,0.02279
62.75764989852905,-0.00912,-1.19441,-0.00456
62.82481098175049,-1.64574,0.00912,0.00456
62.84752893447876,0.0,0.0,0.0
62.94396901130676,0.02279,1.085,0.03647
62.94491171836853,0.02279,1.085,0.03647
62.998276710510254,0.00912,0.0775,-0.02279
63.0284469127655,0.04103,0.25074,0.42853
63.08891487121582,0.02279,0.0,-0.01824
63.12519383430481,0.22338,1.19897,0.05471
63.17870879173279,0.03647,0.04103,0.69294
63.209343910217285,0.04559,0.46044,0.04103
63.26830983161926,1.10324,0.04103,0.04103
63.29739594459534,-0.00912,-0.11853,0.05926
63.35763096809387,-0.60632,0.0,0.0
63.387462854385376,-0.22794,-0.42397,0.00456
63.4174268245697,-0.03191,-0.03191,-1.44059
63.48048686981201,1.52265,0.04103,0.02279
63.52018666267395,0.0,0.0,0.0
63.572837829589844,-1.19897,0.01368,-0.00456
63.59746289253235,-0.62,-0.3875,0.0
63.659099817276,0.01824,0.00912,-1.22632
63.6876118183136,0.26441,0.03647,0.18691
63.74846792221069,0.0,-0.02279,0.0
63.78282904624939,-0.00456,-0.02735,-0.01824
63.84767293930054,-0.36471,-0.78412,0.0
63.867236852645874,-0.86618,-0.00456,-0.00456
63.93278384208679,0.00456,0.0,0.02279
63.95742201805115,0.05926,0.87529,0.04559
64.01927590370178,0.0,0.0,0.01368
64.05327486991882,-0.00912,0.01368,-0.21426
64.08720088005066,-0.12309,-0.58353,0.04103
64.13808465003967,-1.395,0.01824,0.00912
64.17309999465942,0.60632,0.03647,0.02279
64.22745275497437,0.02735,-0.00456,0.00456
64.25784587860107,0.03191,-0.00456,-0.04103
64.31941390037537,0.0,-0.00456,-0.44221
64.3470447063446,-0.23706,-0.32368,-0.01824
64.40723299980164,0.04103,0.21882,0.48324
64.44354391098022,0.04559,0.04103,1.34029
64.49836492538452,0.05471,0.03647,1.13971
64.52746081352234,-0.01368,0.11853,-0.01368
64.59637880325317,-0.75676,-0.00456,0.01368
64.61956596374512,-1.27191,0.00912,-0.00456
64.6816177368164,0.0,0.00912,-0.65647
64.70966863632202,0.06838,0.05015,1.02118
64.73773097991943,0.05471,1.20353,0.04559
64.79914593696594,1.33118,0.05015,0.05926
64.82826900482178,-0.00912,0.0,0.06838
64.88809275627136,0.01824,-1.25824,-0.00456
64.91865587234497,-0.01824,-0.49691,-0.71574
64.98515295982361,-0.64279,0.0,0.02279
65.00747680664062,-0.00912,-0.00912,-1.22176
65.06949973106384,-0.00456,-1.21265,0.0
65.10328483581543,-1.00294,0.01368,-0.00456
65.15831398963928,0.05471,0.04103,1.20809
65.21823287010193,0.03191,0.04559,0.98015
65.2545838356018,0.04103,0.03191,1.68676
65.27766966819763,0.03647,0.10941,0.01824
65.33729195594788,-0.99382,-0.00456,-0.00456
65.37443685531616,0.0,-0.47412,-0.44676
65.39721179008484,-1.22176,0.01824,-0.02279
65.45921564102173,0.0,0.0,-1.30382
65.49536395072937,0.0,-0.00912,-0.01824
65.5502200126648,0.05015,0.53794,0.04559
65.58108687400818,0.00912,0.03647,0.05471
65.63830280303955,0.0,-0.00456,-0.00456
65.6676709651947,0.04559,0.02279,0.57897
65.7282497882843,-0.00456,-1.40412,0.00912
65.7574110031128,-0.00456,-0.00456,-0.52426
65.81784582138062,-0.00456,0.0,-0.84794
65.84840273857117,-0.00456,0.10029,0.01824
65.91299390792847,0.01824,-1.36309,0.0
65.93725085258484,0.05015,0.05926,1.05309
65.99721074104309,0.39206,1.36309,0.03191
66.03182482719421,1.22632,0.02279,0.0
66.05744791030884,0.0,-0.65191,0.0
66.11900162696838,0.01368,-0.00456,-0.2325
66.15017175674438,0.02279,1.05309,0.03191
66.21613788604736,0.04559,0.24162,1.51353
66.23809385299683,0.62456,0.05471,0.06382
66.30076575279236,0.04103,1.10779,0.03191
66.33469676971436,0.0,-0.00456,-0.8525
66.3883409500122,-1.24912,-0.00912,0.00456
66.42066097259521,-1.46794,0.0,0.00912
66.48446583747864,-0.00912,-0.01368,0.03191
66.50732588768005,0.0,0.01368,0.01368
66.5683069229126,0.56529,0.01824,0.05015
66.6033878326416,1.09412,0.04103,0.04559
66.65810775756836,-0.00456,-0.00456,-1.47706
66.68844890594482,-0.00456,-0.47868,0.00456
66.72022986412048,0.01824,0.0,0.00912
66.78545475006104,1.57279,0.00456,0.04559
66.84167695045471,0.0,0.04559,1.15338
66.86738991737366,0.04103,1.44971,0.04103
66.90530180931091,0.67015,0.04559,0.03647
66.95827388763428,-0.80235,-0.00456,-0.00456
66.9875738620758,0.32368,0.33279,0.01824
67.04823184013367,0.0,0.00912,-0.02279
67.08803868293762,0.04103,0.0,-0.01368
67.1390860080719,-0.00912,0.0,-0.00912
67.16737079620361,0.03647,0.04103,1.21265
67.2282726764679,1.03029,0.03191,0.04559
67.25737977027893,0.00456,0.00456,0.10485
67.3176896572113,0.0775,1.33574,0.04559
67.34835982322693,0.03647,0.37838,0.81147
67.3773250579834,-0.00456,-1.33574,-0.00456
67.43831706047058,-0.00456,-0.46956,0.00912
67.4672167301178,0.02279,0.02279,0.05015
67.53413987159729,0.56985,0.02279,0.04559
67.55724382400513,0.17324,1.58647,0.05015
67.62074685096741,-0.01368,-0.00456,-0.01824
67.65297675132751,0.00912,-0.08206,0.07294
67.70863103866577,-0.46044,-0.00912,-0.12309
67.73926377296448,0.0,-1.03485,0.00912
67.802325963974,0.03191,0.01824,1.34029
67.82847309112549,0.89809,0.01824,0.03647
67.88748288154602,0.00456,-0.00456,-0.70662
67.92553067207336,0.00912,0.03191,-0.00456
67.97736978530884,0.03647,1.27191,0.03647
68.0090799331665,-0.00456,-0.01368,0.04103
68.04495978355408,0.0,-0.21882,0.0
68.09728789329529,-1.16706,-0.00912,-0.00912
68.12958478927612,-0.00912,-0.00912,-1.51353
68.18824696540833,0.21882,0.03191,0.17324
68.23134589195251,0.41029,0.13221,0.0
68.27826404571533,0.01368,-0.00456,0.0
68.31475782394409,-0.22338,-0.00456,-0.01368
68.36966395378113,0.02279,0.0,-0.61088
68.3974220752716,-0.00912,0.0,-0.01368
68.45728993415833,0.01824,0.04559,0.02279
68.48826575279236,0.05471,0.03647,0.13676
68.55317401885986,0.31912,0.31912,0.04559
68.57721781730652,-0.00912,-0.26441,-0.02279
68.63844180107117,0.0,-0.00912,-1.39044
68.67112493515015,-0.48779,0.0,-0.07294
68.69830179214478,-0.00912,0.01368,0.01368
68.75736284255981,0.33735,0.2325,0.06382
68.78863286972046,0.05015,1.0075,0.01824
68.84723663330078,-0.00456,0.00456,-0.00456
68.880450963974,0.00456,-0.8525,0.00456
68.9430079460144,0.0,0.00912,-0.62912
68.96763062477112,0.01824,0.01368,0.00456
69.0284698009491,0.04559,0.04559,1.39044
69.0637218952179,-0.00912,-0.10941,-0.00456
69.1175217628479,0.00456,-0.00912,-0.49235
69.14785289764404,-0.36471,-0.02279,0.00456
69.2084059715271,-0.05471,0.00456,0.05926
69.23771691322327,0.35559,0.29632,0.0
69.29831290245056,-0.05015,-0.00912,0.0
69.33174705505371,-0.12309,0.05015,-0.00912
69.3676598072052,0.01368,-0.00456,-1.60471
69.41831183433533,0.05015,0.00456,0.67926
69.45186400413513,0.00456,0.0,-0.00456
69.50741386413574,0.02279,1.07132,0.00912
69.54045581817627,-0.00456,0.0,-0.69294
69.59798884391785,0.0,-0.97103,0.01824
69.62738180160522,0.0,0.92544,0.04103
69.69141983985901,0.06382,0.72485,0.06382
69.71831798553467,0.11397,0.00456,0.00456
69.77743792533875,0.0,0.00456,0.02279
69.8082549571991,-0.00456,-0.00912,-0.00912
69.86831092834473,0.05926,0.06382,1.085
69.89883184432983,0.0,-0.17779,-0.50603
69.96377897262573,0.02279,0.83882,-0.01824
69.98817682266235,0.01368,0.02279,-0.72941
70.01939177513123,0.00912,-1.21721,0.03647
70.08265900611877,0.01824,-0.15044,0.04103
70.10787677764893,1.33118,0.04559,0.04103
70.16761493682861,0.72941,0.46956,0.01368
70.2283079624176,-1.57735,-0.00456,0.0
70.25742387771606,-0.00456,-0.00456,-1.55912
70.28858375549316,0.00456,-0.80235,0.0
70.351726770401,-0.35559,-0.00912,0.00456
70.37740898132324,0.0,0.00456,0.0
70.43831181526184,0.03647,0.77956,0.04103
70.472660779953,0.04559,0.04103,0.91632
70.52739787101746,0.02735,0.00912,-0.51971
70.59100484848022,0.0,-0.00456,-0.52882
70.61830592155457,-0.73397,0.01368,0.01824
70.64709496498108,0.0775,0.01824,0.00912
70.67743992805481,-0.00912,-0.00912,-0.00912
70.73829483985901,0.03647,-0.00912,-0.05926
70.77669191360474,0.11397,0.52426,0.03647
70.82830095291138,0.01368,-0.00456,0.0
70.85971093177795,0.06838,0.05471,1.07588
70.91841983795166,0.0,0.01824,0.04559
70.95026183128357,0.04559,0.25985,0.34191
71.01314282417297,1.28103,0.04559,0.00912
71.03751277923584,1.20809,0.04103,0.04103
71.09810781478882,-0.07294,0.03191,0.33735
71.1282479763031,-0.01368,0.0,-0.465
71.18810796737671,0.0,0.02279,0.00912
71.22030782699585,0.02735,-0.01824,0.0
71.28480672836304,0.0,-0.20515,-0.26897
71.3076548576355,0.0,-0.02279,-0.00456
71.3382568359375,0.0,-1.6275,0.0
71.40508270263672,-0.01368,0.04559,0.03191
71.42753481864929,1.41779,0.03647,0.05015
71.48964500427246,0.72485,0.05015,0.04559
71.52353978157043,0.0,-1.15794,0.0
71.5773057937622,-0.00456,-0.01824,0.05926
71.60849285125732,0.0,0.0,-0.52882
71.67493867874146,0.26897,0.31,0.03647
71.6973729133606,0.0,0.00912,0.0
71.75731492042542,-0.00912,0.0,-1.52721
71.79358386993408,0.0,0.0,-0.96647
71.84788680076599,0.02279,1.18985,0.03647
71.8783278465271,0.47868,0.63824,0.03647
71.93836092948914,-0.00456,-0.00456,-1.55912
71.96745800971985,-0.8525,0.0,0.0
71.99776482582092,-1.02118,0.01824,0.02279
72.05836582183838,0.04103,0.03191,1.44059
72.11745476722717,0.0,-0.22794,0.0
72.14704084396362,0.00456,-1.19441,0.00456
72.1786699295044,-0.00456,0.0,0.0
72.23774981498718,-0.00456,0.02735,0.0
72.2672827243805,0.01824,0.0,0.00912
72.32873582839966,-0.10941,0.04559,0.06838
72.35742378234863,0.03191,0.98926,0.05015
72.41865682601929,-0.05926,-0.62,-0.01368
72.4479148387909,-0.52426,0.00912,-0.02279
72.51251673698425,-0.45588,0.0,-0.04559
72.53791379928589,0.10941,0.84794,0.05926
72.59874081611633,0.02735,0.05471,1.50441
72.6293318271637,0.02735,1.24,0.03647
72.65727376937866,0.0,0.0,0.12309
72.71902275085449,-0.05471,0.00912,-0.00456
72.7470338344574,-0.00456,0.00456,0.02735
72.81160283088684,0.00912,-0.36015,-0.12309
72.83883476257324,0.02279,0.03647,0.97103
72.89833903312683,0.05015,0.03191,0.87529
72.92969799041748,0.24162,0.03191,-0.40574
73.01859974861145,-0.10029,-0.00456,-0.00456
73.02056908607483,-0.10029,-0.00456,-0.00456
73.07898592948914,-0.00456,-0.00456,-0.71574
73.11304688453674,-0.00456,0.00456,-0.00456
73.16731786727905,0.04103,0.5425,0.04559
73.19798183441162,-0.00456,0.18691,0.62456
73.25742483139038,-1.15794,0.00912,-0.00456
73.2972400188446,0.0,0.0,-0.54706
73.31758689880371,0.00912,-0.48779,0.02279
73.38034892082214,0.00456,0.00456,-0.43765
73.41507506370544,0.01368,0.02279,1.58647
73.4673159122467,-0.00912,-0.00912,-0.00912
73.49830985069275,0.04103,1.15338,0.03647
73.55836486816406,0.00456,0.00912,0.0
73.58852291107178,0.0,0.03647,-0.00912
73.64816689491272,0.01824,0.0,0.0
73.67845606803894,0.02279,0.46956,0.14132
73.73911786079407,0.0,-0.02735,0.0
73.76745271682739,-0.09574,0.00456,0.01368
73.8274359703064,0.11397,1.25824,0.02735
73.85724902153015,0.53794,0.02279,0.03191
73.92515683174133,0.0,-0.00456,0.0
73.94805598258972,0.0,-1.15794,0.0
73.97747874259949,0.0,-1.07588,0.0
74.04104900360107,-0.00456,-0.00456,0.05471
74.0683319568634,0.57897,0.01824,0.05471
74.1283769607544,-0.00456,-0.00456,-0.09574
74.15724182128906,-0.83427,0.0,0.0
74.2247679233551,0.00456,0.00456,-0.8525
74.24706983566284,0.0,0.0,-0.02279
74.30926489830017,-0.00456,0.00456,-0.54706
74.34234166145325,0.56073,0.04559,0.04103
74.39886784553528,0.0,-1.32662,0.0
74.42751979827881,0.0,0.0,-0.50603
74.49241495132446,-0.00456,0.04559,0.03191
74.52776384353638,0.02279,0.41029,0.36471
74.57833886146545,0.0,-0.38294,-0.01368
74.6107439994812,-0.00912,-0.00912,0.11397
74.64235782623291,0.0,-0.15956,-0.46044
74.69771575927734,1.04853,0.02279,0.02279
74.72773885726929,0.0,-0.06838,-0.00456
74.7934730052948,0.0,-0.00912,0.05926
74.81769180297852,0.0,-0.29632,-0.14132
74.87739992141724,0.04559,0.02279,0.84794
74.91097283363342,0.04559,-0.98471,0.00912
74.96852397918701,-0.00912,0.01368,-0.00456
74.99749493598938,0.0,0.0,0.10941
75.05828595161438,-1.29015,0.01368,-0.00456
75.09276485443115,0.0,-1.28103,-0.00456
75.1482458114624,0.04103,0.02279,0.30544
75.1783390045166,0.03647,0.05926,0.0
75.26721572875977,0.0,0.0,-1.16706
